time,lwe_thickness,hotspot,tp,t2m,Cropland area,Population,EVI,discharge
June 2008,0.1543651945250975,Australia,0.4285714285714286,0.9211822660098522,0.6699507389162561,0.08374384236453201,0.20689655172413793,0.27586206896551724
July 2008,0.1083336080755805,Australia,0.7438423645320197,0.33004926108374383,0.6502463054187192,0.08866995073891626,0.18719211822660098,0.32019704433497537
August 2008,0.08327244587788372,Australia,0.4236453201970443,0.07881773399014778,0.6354679802955665,0.09359605911330049,0.2019704433497537,0.1330049261083744
September 2008,0.06672567698203763,Australia,0.014778325123152709,0.5763546798029558,0.6157635467980296,0.09852216748768473,0.12807881773399016,0.04433497536945813
October 2008,0.08899724166047461,Australia,0.0049261083743842365,0.9064039408866995,0.6009852216748768,0.10344827586206896,0.029556650246305417,0.08374384236453201
November 2008,0.11082626642849991,Australia,0.8866995073891626,0.2857142857142857,0.58128078817734,0.11330049261083744,0.11822660098522167,0.20689655172413793
December 2008,0.13039750948833584,Australia,0.8325123152709359,0.03940886699507389,0.5665024630541872,0.11822660098522167,0.6009852216748769,0.4975369458128079
January 2009,0.03603819233327158,Australia,0.22167487684729065,0.891625615763547,0.6748768472906403,0.12315270935960591,0.4876847290640394,0.541871921182266
February 2009,0.046378463342732525,Australia,0.15270935960591134,0.8029556650246306,0.7339901477832512,0.12807881773399016,0.29064039408866993,0.37438423645320196
March 2009,0.07411448513748793,Australia,0.6157635467980296,0.3645320197044335,0.7536945812807881,0.1330049261083744,0.19211822660098524,0.5517241379310345
April 2009,0.053365981989890954,Australia,0.7586206896551724,0.2413793103448276,0.7832512315270936,0.13793103448275862,0.10837438423645321,0.4236453201970443
May 2009,0.029676649033880176,Australia,0.15763546798029557,0.5665024630541872,0.812807881773399,0.14285714285714285,0.10344827586206896,0.4729064039408867
June 2009,0.07380766994178989,Australia,0.6995073891625616,0.43349753694581283,0.8325123152709359,0.1477832512315271,0.3793103448275862,0.43842364532019706
July 2009,0.024384444434037134,Australia,0.43842364532019706,0.5172413793103449,0.8620689655172414,0.15270935960591134,0.8325123152709359,0.4433497536945813
August 2009,0.04264564278172879,Australia,0.6650246305418719,0.7536945812807881,0.8817733990147784,0.1625615763546798,0.8916256157635468,0.11330049261083744
September 2009,0.0,Australia,0.2561576354679803,0.5270935960591133,0.896551724137931,0.16748768472906403,0.6798029556650247,0.07881773399014778
October 2009,0.05961792411404688,Australia,0.09852216748768473,0.28078817733990147,0.916256157635468,0.1724137931034483,0.4729064039408867,0.19211822660098524
November 2009,0.013946738209903161,Australia,0.7931034482758621,1.0,0.9211822660098522,0.17733990147783252,0.24630541871921183,0.15763546798029557
December 2009,0.005458184968637442,Australia,0.3497536945812808,0.6798029556650247,0.9261083743842364,0.18226600985221675,0.35960591133004927,0.4088669950738916
January 2010,0.01629585012363185,Australia,0.4039408866995074,0.7142857142857143,0.9359605911330049,0.18719211822660078,0.5270935960591133,0.3842364532019705
February 2010,0.11864769221353397,Australia,0.9507389162561577,0.7635467980295566,0.940886699507389,0.19211822660098524,0.5960591133004925,0.8472906403940886
March 2010,0.2141959203883631,Australia,0.9753694581280788,0.4039408866995074,0.9458128078817734,0.2019704433497537,0.8768472906403941,0.9113300492610837
April 2010,0.16731517067980842,Australia,0.7487684729064038,0.6896551724137931,0.9556650246305419,0.20689655172413793,0.8866995073891626,0.9162561576354691
May 2010,0.18880708041408734,Australia,0.5221674876847291,0.4482758620689655,0.9605911330049262,0.21674876847290642,0.7339901477832512,0.7586206896551724
June 2010,0.28045933783516996,Australia,0.5369458128078818,0.3448275862068966,0.9655172413793104,0.22167487684729065,0.7438423645320197,0.625615763546798
July 2010,0.22656292031776734,Australia,0.6600985221674877,0.43842364532019706,0.9704433497536946,0.2315270935960591,0.6945812807881774,0.6157635467980296
August 2010,0.3466031771994711,Australia,0.9261083743842364,0.11822660098522167,0.9802955665024631,0.23645320197044334,0.7142857142857143,0.8669950738916257
September 2010,0.4881884870487949,Australia,0.2413793103448276,0.08374384236453201,0.9852216748768473,0.24630541871921183,0.8078817733990148,0.9507389162561577
October 2010,0.4987760547253247,Australia,0.9211822660098522,0.29064039408866993,0.9901477832512314,0.2561576354679796,0.9310344827586207,0.9458128078817734
November 2010,0.5927298517927512,Australia,0.9704433497536946,0.38916256157635465,0.9950738916256158,0.26108374384236455,0.9655172413793104,0.9655172413793104
December 2010,0.916292208693981,Australia,0.9359605911330049,0.04926108374384237,1.0,0.270935960591133,0.8275862068965517,0.9802955665024631
January 2011,999.0,Australia,0.9901477832512315,0.3054187192118227,0.9753694581280788,0.27586206896551724,0.8669950738916257,0.9901477832512314
February 2011,0.9818903217503834,Australia,1.0,0.04433497536945813,0.9507389162561577,0.28078817733990147,0.9852216748768473,0.9852216748768473
March 2011,0.9892617260174904,Australia,0.8177339901477833,0.034482758620689655,0.9310344827586207,0.2857142857142857,0.9556650246305419,0.9605911330049262
April 2011,0.9680880228809952,Australia,0.5665024630541872,0.07389162561576353,0.9064039408866995,0.29064039408866993,0.8423645320197048,0.9261083743842364
May 2011,0.9757413049997854,Australia,0.3448275862068966,0.054187192118226604,0.8522167487684729,0.2955665024630542,0.6650246305418719,0.8768472906403941
June 2011,999.0,Australia,0.29064039408867,0.4187192118226601,0.7783251231527093,0.30049261083743845,0.19704433497536947,0.778325123152709
July 2011,0.9482155930628672,Australia,0.5862068965517242,0.4285714285714286,0.6798029556650247,0.3054187192118227,0.06403940886699508,0.7980295566502467
August 2011,0.9518104980877415,Australia,0.4729064039408867,0.7931034482758621,0.4729064039408867,0.3103448275862069,0.054187192118226604,0.7192118226600985
September 2011,0.8945375095451132,Australia,0.21182266009852216,0.5714285714285714,0.3842364532019705,0.31527093596059114,0.06896551724137931,0.5024630541871913
October 2011,0.9255598444855244,Australia,0.059113300492610835,0.5073891625615764,0.3054187192118227,0.32019704433497537,0.4630541871921182,0.5615763546798029
November 2011,0.911280527308385,Australia,0.9655172413793104,0.8275862068965517,0.2315270935960591,0.3251231527093596,0.5911330049261082,0.7832512315270936
December 2011,999.0,Australia,0.6206896551724138,0.2512315270935961,0.1724137931034483,0.33004926108374383,0.6995073891625616,0.8522167487684729
January 2012,0.8786321814609057,Australia,0.7093596059113301,0.3842364532019705,0.1625615763546798,0.33497536945812806,0.7241379310344828,0.9408866995073714
January 2012,0.8747047624624362,Australia,0.7044334975369458,0.37438423645320196,0.15763546798029557,0.3448275862068966,0.7093596059113301,0.9359605911330049
February 2012,0.8513966506110644,Australia,0.9852216748768473,0.15270935960591134,0.14285714285714285,0.3497536945812808,0.6896551724137931,0.8866995073891626
March 2012,1.0,Australia,0.8916256157635468,0.024630541871921183,0.12807881773399016,0.35467980295566504,0.9359605911330049,0.9950738916256158
April 2012,0.9919379690540451,Australia,0.37438423645320157,0.33497536945812806,0.12315270935960591,0.35960591133004927,0.916256157635468,0.9556650246305419
May 2012,999.0,Australia,0.31527093596059114,0.10837438423645321,0.11330049261083744,0.3645320197044335,0.7635467980295566,0.8620689655172414
June 2012,0.9653131756046014,Australia,0.674876847290641,0.26108374384236455,0.10837438423645321,0.3694581280788177,0.39408866995073893,0.8423645320197045
July 2012,0.9568820762541204,Australia,0.6847290640394089,0.4236453201970443,0.10344827586206896,0.3793103448275862,0.11330049261083744,0.9014778325123153
August 2012,0.940839623175139,Australia,0.5714285714285714,0.21182266009852216,0.09359605911330049,0.3842364532019705,0.09359605911330043,0.8817733990147784
September 2012,0.9334120797343581,Australia,0.08866995073891626,0.4433497536945813,0.08374384236453201,0.38916256157635465,0.2660098522167488,0.5862068965517241
October 2012,999.0,Australia,0.04926108374384237,0.3251231527093596,0.07881773399014778,0.39408866995073893,0.6206896551724138,0.33497536945812806
November 2012,0.6234183114236145,Australia,0.20689655172413793,0.9014778325123153,0.07389162561576355,0.3990147783251232,0.43349753694581283,0.2660098522167488
December 2012,0.6113023499700897,Australia,0.3645320197044335,0.5369458128078818,0.06403940886699508,0.4039408866995074,0.5665024630541872,0.2315270935960591
January 2013,0.5510624827321299,Australia,0.19211822660098524,0.7389162561576355,0.09852216748768473,0.4729064039408867,0.4039408866995074,0.23645320197044334
February 2013,0.37989517731815997,Australia,0.7339901477832512,0.8423645320197045,0.1330049261083744,0.46798029556650245,0.3743842364532017,0.33990147783251234
March 2013,999.0,Australia,0.625615763546798,0.6847290640394089,0.17733990147783252,0.4630541871921182,0.39901477832512333,0.8078817733990148
April 2013,0.47342950401112166,Australia,0.18226600985221675,0.49261083743842365,0.19704433497536947,0.458128078817734,0.4285714285714286,0.7931034482758621
May 2013,0.44536786208888884,Australia,0.724137931034483,0.32019704433497537,0.21674876847290642,0.45320197044334976,0.15763546798029557,0.4187192118226601
June 2013,0.8454184876771449,Australia,0.6354679802955665,0.35960591133004927,0.24630541871921183,0.4482758620689655,0.22167487684729065,0.6305418719211823
July 2013,0.8571428571428572,Australia,0.8472906403940886,0.7438423645320197,0.270935960591133,0.4433497536945813,0.6551724137931028,0.5911330049261084
August 2013,999.0,Australia,0.8620689655172414,0.6403940886699507,0.2955665024630541,0.43842364532019706,0.7044334975369437,0.6798029556650247
September 2013,999.0,Australia,0.19704433497536947,0.9261083743842364,0.3251231527093596,0.43349753694581283,0.8571428571428572,0.41379310344827586
October 2013,0.6700742325229526,Australia,0.06896551724137931,0.17733990147783252,0.3497536945812808,0.4285714285714286,0.7980295566503688,0.3448275862068966
November 2013,0.48228175112135374,Australia,0.22660098522167488,0.1477832512315271,0.3694581280788177,0.4236453201970443,0.5615763546798029,0.1625615763546798
December 2013,0.45834432768388783,Australia,0.5911330049261082,0.5517241379310345,0.4039408866995074,0.4187192118226601,0.4433497536945813,0.270935960591133
January 2014,0.44161216580384577,Australia,0.32019704433497537,0.8472906403940886,0.41379310344827586,0.41379310344827586,0.45320197044334976,0.22167487684729065
February 2014,999.0,Australia,0.3891625615763547,0.7733990147783252,0.43842364532019706,0.47783251231527096,0.3842364532019705,0.24630541871921183
March 2014,0.4338544904122456,Australia,0.8226600985221674,0.5024630541871921,0.4482758620689655,0.4827586206896552,0.49261083743842365,0.3497536945812808
April 2014,0.5908461636071995,Australia,0.9014778325123153,0.3694581280788177,0.4630541871921182,0.4876847290640394,0.8719211822660099,0.7438423645320197
May 2014,0.7142857142857143,Australia,0.7389162561576355,0.8078817733990148,0.4827586206896552,0.49261083743842365,0.9753694581280788,0.8571428571428572
June 2014,0.7834323927502929,Australia,0.7832512315270936,0.7093596059113301,0.4975369458128079,0.5024630541871921,0.9950738916256158,0.6600985221674877
July 2014,999.0,Australia,0.5615763546798029,0.4630541871921182,0.5270935960591133,0.5073891625615763,0.9704433497536946,0.7044334975369454
August 2014,0.7024775902583662,Australia,0.07881773399014778,0.35467980295566504,0.5615763546798029,0.5123152709359605,0.7881773399014779,0.33004926108374383
September 2014,0.6898389853780273,Australia,0.10344827586206896,0.5960591133004924,0.6059113300492611,0.5221674876847291,0.4975369458128079,0.21674876847290642
October 2014,0.5203763158132536,Australia,0.029556650246305417,0.9310344827586207,0.6551724137931016,0.5270935960591133,0.35467980295566504,0.07389162561576355
November 2014,0.414516894202461,Australia,0.39408866995073893,0.8768472906403941,0.6896551724137931,0.5320197044334976,0.25615763546798026,0.06896551724137931
December 2014,999.0,Australia,0.5073891625615763,0.6059113300492607,0.7192118226600985,0.5369458128078818,0.43842364532019706,0.11822660098522167
January 2015,0.5232851385714228,Australia,0.812807881773399,0.1625615763546798,0.6305418719211823,0.5467980295566502,0.541871921182266,0.39901477832512317
February 2015,0.6517229839257895,Australia,0.6108374384236454,0.7783251231527066,0.5320197044334976,0.5566502463054187,0.5320197044334976,0.45320197044334976
March 2015,0.4285714285714286,Australia,0.1477832512315271,0.06896551724137931,0.47783251231527096,0.5665024630541872,0.3251231527093596,0.2857142857142857
April 2015,0.37481381817535175,Australia,0.8078817733990148,0.09852216748768473,0.4433497536945813,0.5714285714285714,0.27586206896551724,0.31527093596059114
April 2015,0.511555111084156,Australia,0.8029556650246306,0.08866995073891626,0.4285714285714286,0.5812807881773399,0.270935960591133,0.3054187192118227
May 2015,999.0,Australia,0.49261083743842365,0.2561576354679803,0.3990147783251232,0.5862068965517242,0.32019704433497537,0.5665024630541872
June 2015,999.0,Australia,0.2512315270935961,0.22167487684729065,0.35960591133004927,0.5960591133004927,0.33497536945812806,0.4285714285714286
July 2015,0.5828436517263668,Australia,0.6009852216748769,0.19704433497536947,0.3448275862068966,0.6059113300492611,0.30049261083743845,0.4482758620689655
August 2015,0.4958313919150082,Australia,0.27586206896551724,0.2315270935960591,0.30049261083743845,0.6157635467980296,0.4236453201970443,0.35467980295566504
September 2015,0.5778346026218453,Australia,0.019704433497536946,0.30049261083743833,0.27586206896551724,0.625615763546798,0.3448275862068966,0.2019704433497537
October 2015,999.0,Australia,0.024630541871921183,0.9950738916256158,0.25123152709359603,0.6354679802955665,0.08374384236453201,0.019704433497536946
November 2015,999.0,Australia,0.6945812807881774,0.8177339901477833,0.21182266009852216,0.645320197044335,0.1330049261083744,0.12807881773399016
December 2015,0.3693751158278554,Australia,0.2857142857142857,0.9852216748768473,0.19211822660098524,0.6551724137931032,0.3891625615763544,0.1477832512315271
January 2016,0.36192901417697537,Australia,0.8817733990147784,0.3793103448275862,0.22660098522167488,0.6650246305418719,0.507389162561576,0.19704433497536947
February 2016,0.3233912014004834,Australia,0.1330049261083744,0.5123152709359605,0.2857142857142857,0.6699507389162561,0.47783251231527096,0.5172413793103449
March 2016,0.3258763895530099,Australia,0.4975369458128079,0.9458128078817734,0.33497536945812806,0.6748768472906405,0.3103448275862069,0.2955665024630542
April 2016,999.0,Australia,0.4433497536945813,0.8522167487684729,0.37438423645320185,0.6798029556650247,0.26108374384236455,0.17733990147783252
May 2016,0.41363019569462217,Australia,0.8719211822660098,0.6945812807881774,0.43349753694581283,0.6896551724137931,0.6748768472906406,0.4876847290640394
June 2016,0.5062867285012176,Australia,0.9310344827586207,0.33990147783251234,0.5024630541871921,0.6945812807881774,0.8177339901477833,0.729064039408867
July 2016,0.6499472156807897,Australia,0.8768472906403941,0.7241379310344837,0.645320197044335,0.6995073891625616,0.9802955665024631,0.9211822660098522
August 2016,0.6325161262799021,Australia,0.7142857142857143,0.41379310344827586,0.7487684729064037,0.7044334975369458,0.9507389162561577,0.9310344827586207
September 2016,999.0,Australia,0.9802955665024631,0.2660098522167488,0.8029556650246306,0.7142857142857143,0.9605911330049262,0.9704433497536946
October 2016,999.0,Australia,0.24630541871921183,0.019704433497536946,0.8423645320197044,0.7192118226600985,0.9261083743842364,1.0
November 2016,0.6792533508566464,Australia,0.5763546798029557,0.14285714285714285,0.8866995073891626,0.7241379310344831,0.8226600985221674,0.9753694581280788
December 2016,0.8335558995458825,Australia,0.768472906403941,0.645320197044335,0.9113300492610837,0.7339901477832512,0.6403940886699507,0.8916256157635468
January 2017,0.5587540622602133,Australia,0.5123152709359606,0.541871921182266,0.9014778325123153,0.7389162561576355,0.5714285714285714,0.7142857142857143
February 2017,999.0,Australia,0.729064039408867,0.10344827586206896,0.8916256157635469,0.7438423645320197,0.6157635467980296,0.6206896551724138
March 2017,0.660200778005771,Australia,0.5566502463054187,0.9408866995073889,0.8768472906403941,0.7487684729064039,0.5467980295566502,0.30049261083743833
April 2017,0.6203479451798448,Australia,0.8669950738916257,0.2955665024630542,0.8719211822660096,0.7536945812807881,0.625615763546798,0.8029556650246306
May 2017,0.7779706713658257,Australia,0.45320197044334976,0.1871921182266007,0.8571428571428572,0.7586206896551724,0.8472906403940886,0.8177339901477833
June 2017,0.5518321693348907,Australia,0.09359605911330049,0.059113300492610835,0.8374384236453202,0.7635467980295566,0.7783251231527093,0.49261083743842365
July 2017,999.0,Australia,0.3990147783251232,0.1724137931034483,0.8226600985221675,0.768472906403941,0.5517241379310345,0.16748768472906403
August 2017,999.0,Australia,0.7980295566502467,0.12807881773399016,0.8078817733990148,0.7733990147783252,0.645320197044335,0.3793103448275862
September 2017,999.0,Australia,0.08374384236453201,0.18226600985221675,0.7881773399014779,0.7783251231527094,0.6108374384236454,0.10837438423645321
October 2017,999.0,Australia,0.12807881773399016,0.7044334975369457,0.768472906403941,0.7832512315270936,0.6305418719211823,0.03940886699507389
November 2017,999.0,Australia,0.58128078817734,0.9655172413793104,0.7635467980295566,0.7881773399014779,0.46798029556650245,0.3103448275862069
December 2017,999.0,Australia,0.9605911330049262,0.6108374384236454,0.7438423645320197,0.7931034482758621,0.5812807881773399,0.6551724137931034
January 2018,999.0,Australia,0.5024630541871922,0.896551724137931,0.5763546798029556,0.7980295566502463,0.6354679802955665,0.2413793103448276
February 2018,999.0,Australia,0.1724137931034483,0.5467980295566502,0.45320197044334976,0.8029556650246306,0.5221674876847291,0.18719211822660098
