hotspot,time,t2m,tp,EVI,lwe_thickness,Population
Java,December 2015,0.9014778325123153,0.6600985221674877,0.8571428571428572,0.5270935960591133,0.8177339901477833
Java,January 2016,0.9950738916256158,0.12807881773399013,0.8866995073891626,0.5369458128078818,0.8226600985221675
Java,February 2016,0.8620689655172414,0.9753694581280788,0.45320197044334976,0.4581280788177343,0.8275862068965517
Java,March 2016,0.9802955665024631,0.6059113300492611,0.768472906403941,0.6699507389162561,0.8325123152709359
Java,April 2016,0.9556650246305419,0.7241379310344846,0.5665024630541872,0.7389162561576355,0.8374384236453202
Java,May 2016,0.9753694581280788,0.7487684729064038,0.7586206896551724,0.8423645320197052,0.8423645320197044
Java,June 2016,0.8571428571428572,0.8866995073891626,0.9458128078817734,0.6650246305418719,0.8472906403940886
Java,July 2016,0.9162561576354753,0.8669950738916257,0.9655172413793104,0.7733990147783252,0.8522167487684729
Java,August 2016,0.9113300492610837,0.8177339901477833,0.9901477832512304,0.7339901477832512,0.8571428571428572
Java,September 2016,0.7044334975369456,0.9901477832512311,0.9950738916256158,0.8768472906403941,0.8620689655172414
Java,October 2016,0.0049261083743842365,1.0,0.9753694581280788,0.9458128078817734,0.8669950738916257
Java,November 2016,0.2315270935960591,0.9458128078817734,0.896551724137931,0.9359605911330049,0.8719211822660099
Java,December 2016,0.6551724137931032,0.16748768472906403,0.7438423645320197,0.9211822660098522,0.8768472906403941
Java,January 2017,0.729064039408867,0.7586206896551724,0.21674876847290642,0.9113300492610837,0.8817733990147784
Java,February 2017,0.3793103448275862,0.6847290640394089,0.13793103448275862,0.8571428571428572,0.8866995073891626
Java,March 2017,0.6995073891625616,0.5320197044334976,0.12315270935960591,0.7586206896551724,0.8916256157635468
Java,April 2017,0.4876847290640394,0.7093596059113301,0.5862068965517241,0.8472906403940886,0.896551724137931
Java,May 2017,0.6847290640394089,0.4729064039408867,0.6403940886699507,0.8817733990147784,0.9014778325123153
Java,June 2017,0.625615763546798,0.6650246305418719,0.6206896551724138,0.9014778325123153,0.9064039408866995
Java,July 2017,0.7536945812807881,0.6108374384236454,0.8029556650246306,0.916256157635468,0.9113300492610837
Java,August 2017,0.8029556650246306,0.4876847290640394,0.7783251231527057,0.9655172413793104,0.916256157635468
Java,September 2017,0.9064039408866995,0.6699507389162561,0.6305418719211823,0.9901477832512314,0.9211822660098522
Java,October 2017,0.3645320197044335,0.768472906403941,0.9556650246305419,1.0,0.9261083743842364
Java,November 2017,0.13793103448275862,0.9704433497536946,0.3990147783251329,0.9950738916256158,0.9310344827586207
Java,December 2017,0.645320197044335,0.03940886699507389,0.9014778325123153,0.9852216748768473,0.9359605911330049
Java,January 2018,0.5517241379310345,0.7142857142857143,0.009852216748768473,0.9605911330049262,0.9408866995073891
Java,February 2018,0.31527093596059114,0.5763546798029572,0.4187192118226601,0.9310344827586207,0.9458128078817734
Java,March 2018,0.541871921182266,0.45320197044334976,0.6995073891625616,0.8275862068965517,0.9507389162561577
Java,April 2018,0.8177339901477833,0.10344827586206896,0.6354679802955665,0.8078817733990148,0.9556650246305419
Java,May 2018,0.8817733990147784,0.08374384236453201,0.33497536945812806,0.8029556650246306,0.9605911330049262
Java,June 2018,0.9458128078817734,0.30049261083743845,0.3103448275862069,0.8620689655172414,0.9655172413793104
Java,July 2018,0.6305418719211823,0.22660098522167488,0.2906403940886701,0.9064039408866995,0.9704433497536946
Java,August 2018,0.5911330049261082,0.4433497536945813,0.23645320197044334,0.8325123152709359,0.9753694581280788
Java,September 2018,0.6896551724137931,0.43349753694581283,0.3054187192118227,0.7536945812807881,0.9802955665024631
Java,October 2018,0.9655172413793104,0.07881773399014778,0.15270935960591134,0.6600985221674877,0.9852216748768473
Java,November 2018,0.7586206896551724,0.6403940886699507,0.1330049261083744,0.8522167487684729,0.9901477832512315
Java,December 2018,0.8275862068965517,0.10837438423645321,0.5172413793103449,0.9507389162561577,0.9950738916256158
Java,January 2019,0.8226600985221659,0.625615763546798,0.5270935960591133,0.8669950738916257,1.0
Japan,April 2002,0.9014778325123153,0.19211822660098524,0.9211822660098522,0.6009852216748753,0.0
Japan,May 2002,0.39408866995073893,0.2315270935960591,0.9458128078817734,0.6600985221674877,0.0049261083743842365
Japan,June 2002,0.19211822660098524,0.11822660098522167,0.06403940886699498,0.7931034482758621,0.009852216748768473
Japan,July 2002,0.6403940886699507,0.8866995073891626,0.13793103448275862,0.8226600985221674,0.014778325123152709
Japan,August 2002,0.22660098522167488,0.24630541871921183,0.06896551724137931,0.812807881773399,0.019704433497536946
Japan,September 2002,0.2413793103448276,0.04926108374384237,0.18226600985221675,0.8275862068965517,0.024630541871921183
Japan,October 2002,0.29064039408866993,0.5862068965517242,0.27586206896551724,0.8719211822660096,0.029556650246305417
Japan,November 2002,0.0,0.4827586206896552,0.024630541871921183,0.6995073891625616,0.034482758620689655
Japan,December 2002,0.059113300492610835,0.29064039408867015,0.10344827586206896,0.7586206896551724,0.03940886699507389
Japan,January 2003,0.2660098522167488,0.8472906403940886,0.2413793103448276,0.729064039408867,0.04433497536945813
Japan,February 2003,0.35467980295566504,0.16748768472906403,0.2660098522167488,0.7438423645320197,0.04926108374384237
Japan,March 2003,0.08374384236453201,0.6798029556650247,0.17733990147783252,0.6305418719211823,0.054187192118226604
Japan,April 2003,0.5714285714285714,0.7881773399014779,0.1724137931034483,0.7142857142857143,0.059113300492610835
Japan,May 2003,0.5073891625615757,0.6305418719211823,0.26108374384236455,0.6798029556650247,0.06403940886699508
Japan,June 2003,0.45812807881773404,0.3891625615763546,0.059113300492610835,0.7093596059113301,0.06896551724137931
Japan,July 2003,0.0049261083743842365,0.6206896551724138,0.0,0.5911330049261077,0.07389162561576355
Japan,August 2003,0.07881773399014778,0.9605911330049262,0.2019704433497537,0.8177339901477833,0.07881773399014778
Japan,September 2003,0.3448275862068966,0.09359605911330049,0.19704433497536947,0.8669950738916257,0.08374384236453201
Japan,October 2003,0.09359605911330049,0.034482758620689655,0.21182266009852216,0.8472906403940886,0.08866995073891626
Japan,November 2003,0.9704433497536946,0.9408866995073878,0.37438423645320196,0.896551724137931,0.09359605911330049
Japan,December 2003,0.6354679802955665,0.21674876847290642,0.4482758620689655,0.8817733990147784,0.09852216748768473
Japan,January 2004,0.41379310344827586,0.3793103448275862,0.21674876847290642,0.9605911330049262,0.10344827586206896
Japan,February 2004,0.8620689655172414,0.625615763546798,0.23645320197044334,0.891625615763548,0.10837438423645321
Japan,March 2004,0.4433497536945813,0.1625615763546798,0.2955665024630542,0.9852216748768473,0.11330049261083744
Japan,April 2004,0.5862068965517241,0.37438423645320185,0.7881773399014779,0.8374384236453202,0.11822660098522167
Japan,May 2004,0.7635467980295566,0.9704433497536946,0.8029556650246306,0.9556650246305419,0.12315270935960591
Japan,June 2004,0.7389162561576355,0.47783251231527096,0.4088669950738916,0.9014778325123153,0.12807881773399016
Japan,July 2004,0.7832512315270936,0.024630541871921183,0.6009852216748769,0.7980295566502464,0.1330049261083744
Japan,August 2004,0.22167487684729065,0.8177339901477833,0.11330049261083744,0.8325123152709359,0.13793103448275862
Japan,September 2004,0.6157635467980296,0.8719211822660098,0.09359605911330049,0.9310344827586207,0.14285714285714285
Japan,October 2004,0.39901477832512317,0.9950738916256158,0.09852216748768473,0.9655172413793104,0.1477832512315271
Japan,November 2004,0.9655172413793104,0.2561576354679803,0.31527093596059114,0.9753694581280788,0.15763546798029557
Japan,December 2004,0.9211822660098522,0.8275862068965517,0.6157635467980296,0.9901477832512308,0.16748768472906403
Japan,January 2005,0.5123152709359606,0.6650246305418719,0.19211822660098524,0.940886699507389,0.19211822660098524
Japan,February 2005,0.11822660098522167,0.5714285714285714,0.14285714285714285,1.0,0.20689655172413793
Japan,March 2005,0.10837438423645321,0.58128078817734,0.07389162561576355,0.9802955665024631,0.2315270935960591
Japan,April 2005,0.45320197044334976,0.06403940886699508,0.014778325123152709,0.9950738916256158,0.2512315270935961
Japan,May 2005,0.04433497536945813,0.10837438423645321,0.029556650246305417,0.9113300492610837,0.270935960591133
Japan,June 2005,0.8423645320197047,0.019704433497536946,0.054187192118226604,0.7487684729064037,0.2955665024630542
Japan,July 2005,0.2019704433497537,0.6059113300492611,0.39408866995073893,0.6157635467980296,0.32019704433497537
Japan,August 2005,0.5517241379310345,0.33004926108374383,0.6748768472906407,0.6108374384236454,0.33497536945812806
Japan,September 2005,0.6551724137931034,0.3054187192118227,0.2315270935960591,0.7832512315270936,0.35960591133004927
Japan,October 2005,0.7586206896551724,0.147783251231527,0.5369458128078818,0.8620689655172414,0.37438423645320196
Japan,November 2005,0.3793103448275862,0.26108374384236455,0.5024630541871922,0.768472906403941,0.4039408866995074
Japan,December 2005,0.009852216748768473,0.20689655172413793,0.04433497536945813,0.7536945812807881,0.4285714285714286
Japan,January 2006,0.33497536945812806,0.4088669950738916,0.24630541871921183,0.9704433497536946,0.4433497536945813
Japan,February 2006,0.6896551724137931,0.7438423645320197,0.270935960591133,0.9507389162561577,0.4236453201970443
Japan,March 2006,0.32019704433497537,0.6403940886699507,0.18719211822660092,0.9359605911330049,0.39901477832512317
Japan,April 2006,0.04926108374384237,0.7142857142857143,0.009852216748768473,0.9458128078817734,0.3694581280788177
Japan,May 2006,0.37438423645320196,0.729064039408867,0.034482758620689655,0.8423645320197045,0.3497536945812808
Japan,June 2006,0.35960591133004927,0.4482758620689655,0.10837438423645321,0.7881773399014779,0.3251231527093596
Japan,July 2006,0.18719211822660062,0.9507389162561577,0.0049261083743842365,0.8866995073891626,0.3103448275862069
Japan,August 2006,0.7536945812807881,0.054187192118226604,0.2857142857142857,0.9162561576354681,0.27586206896551724
Japan,September 2006,0.26108374384236455,0.08374384236453201,0.16748768472906403,0.8522167487684729,0.2660098522167488
Japan,October 2006,0.6108374384236454,0.5123152709359606,0.32019704433497537,0.8029556650246306,0.24630541871921183
Japan,November 2006,0.7487684729064038,0.6945812807881774,0.3793103448275862,0.5862068965517242,0.21182266009852216
Japan,December 2006,0.8226600985221664,0.6502463054187192,0.49261083743842365,0.9064039408866995,0.19704433497536947
Japan,January 2007,0.9753694581280788,0.4236453201970443,0.5911330049261083,0.9211822660098522,0.1724137931034483
Japan,February 2007,1.0,0.3497536945812808,0.8078817733990148,0.5172413793103449,0.22660098522167488
Japan,March 2007,0.4827586206896552,0.31527093596059114,0.5123152709359606,0.8768472906403941,0.28078817733990147
Japan,April 2007,0.10344827586206896,0.15270935960591134,0.12807881773399016,0.7733990147783252,0.33990147783251234
Japan,May 2007,0.25615763546797965,0.5221674876847291,0.07881773399014778,0.605911330049261,0.4088669950738916
Japan,June 2007,0.6206896551724138,0.1330049261083744,0.4236453201970443,0.5714285714285714,0.45320197044334976
Japan,July 2007,0.03940886699507389,0.8916256157635468,0.15270935960591134,0.6847290640394089,0.4975369458128079
Japan,August 2007,0.6995073891625616,0.10344827586206896,0.625615763546798,0.6206896551724138,0.5960591133004927
Japan,September 2007,0.9113300492610837,0.3694581280788177,0.3054187192118227,0.541871921182266,0.645320197044335
Japan,October 2007,0.5467980295566502,0.08866995073891626,0.6995073891625616,0.4581280788177342,0.6896551724137931
Japan,November 2007,0.29556650246305416,0.09852216748768473,0.5566502463054187,0.6945812807881774,0.7339901477832512
Japan,December 2007,0.8029556650246306,0.5369458128078818,0.35960591133004927,0.5960591133004927,0.7635467980295566
Japan,January 2008,0.47783251231527096,0.41379310344827586,0.3103448275862069,0.5665024630541872,0.7980295566502463
Japan,February 2008,0.07389162561576355,0.3251231527093596,0.38916256157635465,0.45320197044334976,0.7881773399014779
Japan,March 2008,0.916256157635468,0.3842364532019705,0.3497536945812808,0.3793103448275862,0.7733990147783252
Japan,April 2008,0.768472906403941,0.5517241379310345,0.9852216748768473,0.5615763546798029,0.7586206896551724
Japan,May 2008,0.3497536945812808,0.7536945812807881,0.9802955665024631,0.6354679802955665,0.7438423645320197
Japan,June 2008,0.20689655172413793,0.5467980295566502,0.3645320197044335,0.4630541871921182,0.729064039408867
Japan,July 2008,0.6847290640394089,0.0049261083743842365,0.6945812807881774,0.43349753694581283,0.7142857142857143
Japan,August 2008,0.2315270935960591,0.6108374384236454,0.4630541871921182,0.4433497536945813,0.6995073891625616
Japan,September 2008,0.4729064039408867,0.22167487684729065,0.9310344827586207,0.3004926108374376,0.6798029556650247
Japan,October 2008,0.6650246305418719,0.04433497536945813,0.1625615763546798,0.4827586206896552,0.6551724137931034
Japan,November 2008,0.27586206896551724,0.3645320197044335,0.11822660098522167,0.6551724137931028,0.6305418719211823
Japan,December 2008,0.940886699507388,0.33497536945812806,0.8423645320197048,0.5566502463054187,0.6108374384236454
Japan,January 2009,0.896551724137931,0.8029556650246306,0.6502463054187192,0.49261083743842365,0.5911330049261084
Japan,February 2009,0.9507389162561577,0.7339901477832512,0.6305418719211823,0.645320197044335,0.5714285714285714
Japan,March 2009,0.6305418719211823,0.6600985221674877,0.7438423645320197,0.6748768472906406,0.5615763546798029
Japan,April 2009,0.5566502463054187,0.35467980295566504,0.724137931034501,0.6699507389162561,0.5566502463054187
Japan,May 2009,0.6945812807881774,0.2019704433497537,0.7192118226600985,0.5763546798029557,0.5517241379310345
Japan,June 2009,0.49261083743842365,0.39408866995073893,0.7635467980295566,0.43842364532019706,0.541871921182266
Japan,July 2009,0.23645320197044334,0.9458128078817734,0.03940886699507389,0.5467980295566502,0.5369458128078818
Japan,August 2009,0.17733990147783252,0.2857142857142857,0.3842364532019705,0.7339901477832512,0.5221674876847291
Japan,September 2009,0.14285714285714285,0.0,0.43349753694581283,0.7192118226600985,0.5123152709359606
Japan,October 2009,0.3645320197044335,0.7635467980295566,0.1477832512315262,0.5812807881773399,0.5024630541871922
Japan,November 2009,0.4630541871921182,0.9113300492610837,0.28078817733990147,0.625615763546798,0.49261083743842365
Japan,December 2009,0.5763546798029563,0.3990147783251236,0.3004926108374384,0.7389162561576355,0.4876847290640394
Japan,January 2010,0.7931034482758621,0.5763546798029556,0.46798029556650245,0.7241379310344828,0.4827586206896552
Japan,February 2010,0.729064039408867,0.7093596059113301,0.3694581280788177,0.8571428571428572,0.5270935960591133
Japan,March 2010,0.43349753694581283,0.9211822660098522,0.39901477832512317,0.7635467980295566,0.5763546798029556
