,+10% population,+1K temperature,+10% precipitation,+10% EVI,+10% LWE thickness,+10% discharge,Model,Hotspot
67,0.2644758029666235,0.6977794195839895,0.74100404390966,0.5718817269260084,0.6275915164887377,0.6293682792811914,0.6275907040473374,Turkey
68,0.24294784379368062,0.6770953766813064,0.7161336785895128,0.5509729348511723,0.6034902452936106,0.6058307126898047,0.603489554410635,Turkey
69,0.09654318453149353,0.5185573653148574,0.5543801694690952,0.4054977926566831,0.45451105353420507,0.4562911019585577,0.4545104660219417,Turkey
70,-0.01568978265565165,0.39821238817241256,0.43206005449948975,0.29707910762126316,0.3397025159836977,0.3410458753412239,0.33970201637570063,Turkey
71,-0.06695017608708423,0.33848976395443464,0.3706107737620032,0.24166204106755432,0.2858656696094954,0.2866129864584415,0.28586524475342634,Turkey
72,-0.10956075309344392,0.28850828689987235,0.3236799420141023,0.1918532512832466,0.240677889133513,0.24098891861057964,0.24067752784490182,Turkey
73,-0.15475053139224898,0.24718565331821463,0.2812316617677515,0.14322764682274097,0.1929102691329307,0.19283775488859095,0.19290996190074056,Turkey
74,-0.15341787858302375,0.2507110620740983,0.2776411924493737,0.14069098711755634,0.19166453750125936,0.19068808456304415,0.19166427623750587,Turkey
75,-0.12443057884922568,0.2816275111762308,0.30307903512778817,0.16566918404750364,0.21807299126029814,0.21679817852984373,0.2180727690871305,Turkey
76,-0.02482291648535416,0.37818906722194606,0.3982908550040261,0.26210881840932154,0.3151014151707795,0.31369333584369796,0.31510122623941894,Turkey
77,0.019963592695099244,0.42413556312456424,0.43872225746607457,0.3035293492115548,0.35730835214231976,0.35547654354547636,0.35730819147908854,Turkey
78,-0.03673283324509727,0.36944020908186326,0.390483887194936,0.2457178366756574,0.2980320701745758,0.29593010477981857,0.29803193354996355,Turkey
79,-0.05091679525245214,0.34758195677492054,0.39347669345136305,0.23357396324840254,0.28126801078631236,0.2788824347354594,0.28126789460363305,Turkey
80,-0.11780933206361377,0.28298824444752096,0.33931114915621013,0.16656250473084558,0.21179517135245096,0.20919710670100478,0.21179507255315888,Turkey
81,-0.0722081948343203,0.3261042983816636,0.3881058086906538,0.21363499797374197,0.2548158314257683,0.25231615814662844,0.25481574740894086,Turkey
82,0.08874750307572059,0.4826275138137338,0.5380356126501822,0.3758250753891137,0.4131909037604279,0.4117557727582447,0.41319083231429565,Turkey
83,0.15708633543643796,0.5485803212588435,0.6142117421214585,0.44256755495248246,0.47894898433304245,0.478694496180988,0.47894892357676344,Turkey
84,0.13756919288495445,0.5294924465929529,0.615721233614126,0.42300510813544157,0.4568509826648284,0.45680502075824353,0.4568509309989743,Turkey
85,0.10766323410228042,0.49919076065670337,0.591487577567844,0.3918844327594264,0.4243640734954297,0.42450376307525306,0.4243640295598806,Turkey
86,0.15758644212137335,0.5486916658923664,0.6273021043167784,0.43451910797374177,0.47170625351372636,0.47294235509304094,0.4717062161518651,Turkey
87,0.20226073873828326,0.5927899608192618,0.6531559939900751,0.4729803098394995,0.5137994561284759,0.5161664767510105,0.5137994243567396,Turkey
88,0.20997299851588203,0.5943421254554295,0.6465550769036018,0.47610663994529684,0.5189305657777508,0.5212444202679165,0.5189305387597385,Turkey
89,0.23826396973935113,0.6160405077223914,0.6741106626554335,0.5006685838841349,0.5446403391443941,0.5473225680945514,0.5446403161688482,Turkey
90,0.28340248686490044,0.6527570157502152,0.7233784809192769,0.5425411556853735,0.5871976178258096,0.5893063936765458,0.5871975982878914,Turkey
91,0.39546822462196757,0.7648450152104691,0.8261237434955292,0.6525912923776275,0.696682082624155,0.6990066922564988,0.6966820660095229,Turkey
92,0.5109847284778433,0.8700815554570434,0.932187130046761,0.7708576166256971,0.8096172841708336,0.8119944668092329,0.809617270042102,Turkey
93,0.6007121894234113,0.9507339636154636,1.0157838347052863,0.8631134611126,0.8967634178481815,0.8990410018145547,0.8967634058334072,Turkey
94,0.5992662295221522,0.9415396790058854,1.0233376574506015,0.8638795824404896,0.8927361094540772,0.8947151393280977,0.8927360992369674,Turkey
95,0.5576251530059094,0.8937667694566164,0.9950029853117934,0.8234920547530292,0.8485136663960171,0.8504981538058797,0.8485136577076031,Turkey
96,0.5096181482122617,0.8481603862546067,0.9490735319942339,0.7738295403819262,0.797925279712088,0.7999272585886765,0.7979252723236446,Turkey
97,0.48871464529388936,0.8258564994094313,0.9222029723380929,0.741707232395878,0.7744403818514254,0.7764633815034128,0.7744403755684495,Turkey
98,0.53684320317228,0.8759143242379832,0.9587236579673754,0.7803919785105984,0.8199875336883735,0.8226122223168818,0.8199875283454636,Turkey
99,0.5102914129248788,0.8471289950736054,0.9202866579139682,0.7479748133747444,0.7908543279610456,0.7934778436414732,0.790854323417548,Turkey
100,0.4524215243093428,0.7818409458331574,0.8475246599097236,0.6856046151165616,0.7304030158392957,0.7336340578296345,0.7304030119756014,Turkey
101,0.4594154224474154,0.7827591480742266,0.8445618350878586,0.6890582119699115,0.7348154836457694,0.7379065805173756,0.7348154803601656,Turkey
102,0.4441351234766435,0.7703924397641411,0.8175567620580948,0.6711729735209512,0.716953748539236,0.7200690474253617,0.7169537457452281,Turkey
103,0.3817609094674483,0.6974412257172794,0.747238804398559,0.6092720723774108,0.6519980934585418,0.6536773943550144,0.6519980910825766,Turkey
104,0.3697410520902851,0.6765241661783638,0.7335428767597777,0.599557549310211,0.6373967908126331,0.6382927545711994,0.6373967887921625,Turkey
105,0.26561525517296963,0.5731691837837608,0.6392635336181842,0.4972018563488762,0.5306895450573227,0.5310675907616684,0.5306895433391573,Turkey
106,0.21126921946126215,0.5239390656337582,0.6165027186490597,0.44120178402057153,0.4737620574724058,0.47379710320663865,0.4737620560113143,Turkey
107,0.22155842731863742,0.5373375646656936,0.6292838161717558,0.4458632143590687,0.48146981087548946,0.48097751414101303,0.48146980963300823,Turkey
108,0.3321346214809604,0.6495197426037991,0.7223371389353773,0.5521117774355033,0.5894645483886233,0.589743979100748,0.5894645473320435,Turkey
109,0.3854300550221369,0.7005739602038603,0.7665586693856984,0.6069666223594687,0.6401785234141162,0.6412674665895819,0.6401785225156231,Turkey
110,0.3962664135075358,0.7132648925472442,0.7696634025861389,0.6188975421955034,0.648433421796604,0.650246265985269,0.6484334210325445,Turkey
111,0.3829409728487768,0.6985661283273201,0.7482243289504005,0.6033024747143817,0.6325265196851894,0.635556471626799,0.6325265190354494,Turkey
112,0.34245846647895917,0.6592142796295438,0.7012189344107317,0.5596183126339249,0.5894625507149217,0.5926554674144433,0.5894625501623967,Turkey
113,0.3400772500564184,0.6563523655824565,0.6985781913573791,0.553547951301314,0.5844998707158713,0.5875883053127157,0.5844998702460157,Turkey
114,0.2973283872381258,0.6082836422232776,0.6589694891455408,0.5060581771383709,0.5391695434910483,0.5422732725716211,0.539169543091493,Turkey
115,0.18146796921292613,0.48039269534352436,0.5482686839452433,0.3857796330416308,0.420727660353486,0.42288902752519886,0.42072766001371265,Turkey
116,0.19148047674655416,0.4925380638413268,0.5556433946365867,0.39257364929997807,0.4279655809722004,0.4290387341887161,0.4279655806832643,Turkey
117,0.3171310564970058,0.619618073223418,0.6688433409025292,0.5205472702079208,0.551256710720272,0.5539165107954057,0.5512567104745668,Turkey
118,0.41766870409336465,0.7207919139249137,0.7603490278219226,0.6224810192422441,0.6492085683534223,0.6532176193437895,0.6492085681444797,Turkey
119,0.4002659544747409,0.6919855122227239,0.7434286538937898,0.6064364072802969,0.6292206752605655,0.634077767130865,0.629220675082885,Turkey
120,0.2612998107451338,0.5430934769300997,0.6108342567909149,0.46815945416629445,0.4876699378172705,0.4919455524307403,0.48766993766617484,Turkey
121,0.2854710377838454,0.5609237389041033,0.6346364367881732,0.48817029910926457,0.5092570386470288,0.5132960140852454,0.5092570385185402,Turkey
122,0.3108221317727932,0.58872897490893,0.6516287471287334,0.5052393570376649,0.5320244039831572,0.5365216798296985,0.5320244038738933,Turkey
123,0.2830925208946497,0.5555326378502323,0.6141940904665613,0.4727690266671798,0.5017114025255182,0.5063768333854273,0.5017114024326025,Turkey
124,0.3083970154223761,0.5778195234705445,0.6321761106396767,0.4937953575750115,0.5244327939641504,0.529311173410273,0.5244327938851369,Turkey
125,0.2728029724328128,0.5452469133468211,0.5848477483089874,0.45370668149336074,0.48625589236124694,0.4904106713023677,0.48625589229405547,Turkey
126,0.22614421869208218,0.493008241921915,0.5382829082701935,0.401727311007657,0.43701448790418396,0.44014637265611495,0.4370144878470458,Turkey
127,0.2578367156201772,0.5183430857013747,0.5853335069432632,0.4293660495833573,0.4661245109071633,0.46793122557055555,0.4661245108585742,Turkey
128,0.3475199983402961,0.6007665467775563,0.6694481382434092,0.5200292337816292,0.5532254700416761,0.554719713358858,0.553225470000357,Turkey
129,0.4475011327890977,0.6971162307662139,0.7663037655620328,0.6207770280995177,0.6506244087504094,0.6524367891652564,0.6506244087152726,Turkey
130,0.47314622342065005,0.7225405553666572,0.8091986710494017,0.6467331577606269,0.6736874123590336,0.6758721532676695,0.6736874123291541,Turkey
131,0.4542206553744731,0.6968866010795077,0.8001786454512037,0.6286876458341589,0.6521798497406841,0.6545615220918,0.6521798497152751,Turkey
132,0.38328492363922956,0.6269530234622793,0.7406534977827023,0.5583229551881707,0.5786622020514343,0.5812050067219927,0.578662202029827,Turkey
133,0.3455459341473269,0.5865613409218425,0.7206600010569081,0.5203213507962031,0.5383413634607503,0.5414029644644723,0.538341363442376,Turkey
134,0.3070535163208623,0.5432511257536504,0.681696644339767,0.4790762014393525,0.4972671533877733,0.5009396262666668,0.4972671533721481,Turkey
135,0.2671044618573398,0.5062833149274619,0.6217545813323975,0.42981990785973584,0.45473635502370463,0.45810972373323605,0.4547363550104173,Turkey
136,0.23530965729200898,0.47814547786320727,0.5699082455661466,0.3893856642440148,0.4203598476702144,0.4233704963352168,0.4203598476589152,Turkey
137,0.19355717417504323,0.43909554215129737,0.5164452226716895,0.34144020019701266,0.37602569672619296,0.3793757220274387,0.37602569671658437,Turkey
138,0.1432680958133098,0.39016197672229425,0.4607057176501995,0.2862380487658797,0.3231549802675867,0.32623865043107136,0.32315498025941575,Turkey
139,0.07613857755626897,0.31784845438111203,0.3927591066129951,0.21519699089769312,0.25344384919559165,0.25587166607857914,0.25344384918864327,Turkey
140,0.029560789074932287,0.26239908886388913,0.3426493056586272,0.1652627532121213,0.2042844693985092,0.2058049324981565,0.20428446939260042,Turkey
141,-0.0831127693481869,0.14228000492526408,0.21567033534758145,0.05010475940101212,0.08902933794211618,0.08945041282778078,0.08902933793709147,Turkey
142,-0.15707464200163676,0.05994488592316825,0.12660267945640735,-0.02223405098434298,0.012485907802419878,0.01208614505302956,0.012485907798146977,Turkey
143,-0.15215146943900648,0.058402660389541526,0.12383565051205125,-0.016636414416564535,0.014827536099666687,0.014265149445582992,0.0148275360960331,Turkey
144,-0.10485569411005635,0.10159528085834887,0.17908633880164837,0.029676281654442145,0.059541778405975486,0.05894909901304053,0.05954177840288556,Turkey
145,-0.08828069751314245,0.11466016113368468,0.20405204765662652,0.040440500487918064,0.0735352515408381,0.07303124952614021,0.0735352515382105,Turkey
146,0.006186366898483106,0.21126168166068582,0.29871274700343253,0.12628213876603392,0.16542080062053588,0.16489907741579785,0.16542080061830142,Turkey
147,0.07274825758193251,0.28270965064187664,0.35554372202048434,0.18558508479094654,0.22940118288574235,0.22885780283920243,0.2294011828838422,Turkey
148,0.11041978890675107,0.32045672601426295,0.38500290726097,0.218016901780758,0.2644912116715694,0.26375858373252153,0.26449121166995354,Turkey
149,0.19194875287754448,0.39825367367137,0.45523024835254144,0.29546343652209456,0.3434386781029623,0.3419121988756093,0.34343867810158824,Turkey
150,0.2781723508182724,0.48740369196614786,0.5360129006053951,0.3789001050171359,0.42708078275583616,0.42557165008132647,0.42708078275466765,Turkey
151,0.30165908272051734,0.5132086301818007,0.567120738746917,0.4025822022109946,0.4479860249856521,0.44634726681922865,0.4479860249846584,Turkey
152,0.31495030737047697,0.5283362252524764,0.5896536373998137,0.4161759265288069,0.45869576303766374,0.45722052642335853,0.45869576303681875,Turkey
153,0.3686181175560739,0.5704533565190959,0.65107571336721,0.47284002506893624,0.5097820892397862,0.5088993805110413,0.5097820892390676,Turkey
154,0.4121746683635416,0.6154490135155262,0.7020560844524584,0.5169782615645744,0.5507571582870725,0.5519648215927052,0.5507571582864614,Turkey
155,0.4989500754165051,0.70195097004829,0.7769693120675305,0.6049038739105431,0.634951085470496,0.6369785018823988,0.6349510854699763,Turkey
156,0.534327897394115,0.737728221240091,0.8107948638458972,0.6410084349926849,0.6675543079840007,0.6710662436182069,0.6675543079835587,Turkey
157,0.4879439356062141,0.6885822405535792,0.7829316753881752,0.5944537837074456,0.6188108855221529,0.6220599071490148,0.618810885521777,Turkey
158,0.43450172294100464,0.6322119018541357,0.7456965844485212,0.540287056698498,0.5627828738188603,0.5658083189371185,0.5627828738185406,Turkey
159,0.43881633985089047,0.6351048841044782,0.7499715573964536,0.5437238046940821,0.5645123395374316,0.5673173653268697,0.5645123395371598,Turkey
160,0.43367421441825343,0.6302162546368603,0.7216141838257664,0.5360859449094656,0.5567856138286639,0.5601744056961091,0.5567856138284327,Turkey
161,0.40075815511185353,0.5976480653538282,0.6668729397991365,0.4997905198123088,0.5212854227327481,0.524794496406953,0.5212854227325516,Turkey
162,0.40577624332637563,0.5996175480261081,0.6587644574697039,0.5005349723554613,0.5237197775488587,0.5272879216082993,0.5237197775486915,Turkey
163,0.4293218501671925,0.6111578368624756,0.6728364040749817,0.5199468032400714,0.544681989774629,0.5481387242182931,0.5446819897744869,Turkey
164,0.4418128150228227,0.6191536110308845,0.6798820136361442,0.5290928375523072,0.5545898481094178,0.558239850856923,0.5545898481092969,Turkey
165,0.31316982801152327,0.4834002273227743,0.5448340811600185,0.3969356912266665,0.4233639995664926,0.42642694439310613,0.4233639995663898,Turkey
166,0.2545002886593067,0.4258959429881024,0.4722646781656866,0.3354077319833489,0.36211180701629564,0.3639906391154488,0.3621118070162082,Turkey
167,0.2689905987623871,0.44219909336879654,0.48805029683020423,0.3466289127638175,0.3740196410839193,0.3765197518678153,0.37401964108384494,Turkey
168,0.2543689317633794,0.4150357608885742,0.4794352048828817,0.32989371268338985,0.35681564870471605,0.3595610401179086,0.3568156487046529,Turkey
169,0.24250240165317102,0.39724655932973363,0.45979002168227157,0.31590995218074125,0.34236692132835866,0.34412755031778774,0.34236692132830493,Turkey
170,0.21022610186975882,0.3558692565636484,0.41642917741114915,0.2818648147426791,0.3075085332242715,0.3085453562756286,0.30750853322422583,Turkey
171,0.27177831469650315,0.42034088165577704,0.47691588167739146,0.33421215705123986,0.3664787503752669,0.3660176819162956,0.36647875037522804,Turkey
172,0.2955819101695416,0.4408917283885576,0.4990357922722489,0.352665400505762,0.3877004289558411,0.38696570406803915,0.38770042895580803,Turkey
173,0.3028326839589465,0.4479257351628761,0.49777172475099846,0.35583058905043663,0.39236935284841995,0.3920602562865142,0.3923693528483918,Turkey
174,0.3432751790895255,0.4839537750183424,0.5327627380068978,0.39184598417798144,0.4302300550538459,0.4301308660985206,0.43023005505382195,Turkey
175,0.3050348533588053,0.4483212680623581,0.48675624043729626,0.34924331319894175,0.38940798484547795,0.39001722528754906,0.3894079848454576,Turkey
176,0.21768781844068236,0.3582927146531687,0.3929431553641221,0.25788148001761385,0.2994792466484406,0.2996365162122352,0.2994792466484233,Turkey
177,0.2301469017896023,0.37233923388900286,0.40560920988535587,0.2674205757002116,0.3093566617529774,0.308991373420607,0.30935666175296267,Turkey
178,0.2589700705130686,0.3908068190813859,0.4472175330796514,0.2993912616961348,0.33559819202468444,0.3347273868385119,0.33559819202467195,Turkey
179,0.15133155496470796,0.2777856778342231,0.3536660028920554,0.19451834369562665,0.2253780633595815,0.22435955892247317,0.22537806335957083,Turkey
180,0.09501193672245759,0.22488301399475438,0.2876328145026281,0.13939760029012446,0.1664768535449511,0.16501700733512226,0.16647685354494204,Turkey
181,0.1768531735632058,0.3056268936830014,0.3751947626478042,0.22123030516473088,0.24573651713418915,0.24404753411050245,0.24573651713418143,Turkey
182,0.25378717118501204,0.38438950783855197,0.45047377655306575,0.2879810546268599,0.3200889570841654,0.3180995437010292,0.32008895708415885,Turkey
183,0.2826101878730884,0.41482024120238203,0.4753712058938514,0.3119207508719062,0.34633042934904196,0.3436825907003507,0.34633042934903635,Turkey
184,0.2425459595665062,0.3746088405255722,0.4305040250803035,0.27204396907628925,0.30368466788561477,0.30060059518006843,0.30368466788561,Turkey
185,0.24401697516075332,0.36761861710219945,0.42128558730622323,0.27044912890635453,0.30257415990368663,0.29952634896853003,0.3025741599036825,Turkey
186,0.23222903935522848,0.35340746690744873,0.39871762080581696,0.255859137794929,0.28820470866918535,0.2847322594628844,0.2882047086691819,Turkey
187,0.17817830061866297,0.28936793093055124,0.3428573810099368,0.1982118526580887,0.23157246143184892,0.22798606878964162,0.231572461431846,Turkey
188,0.14533178684672252,0.25951073748915865,0.3279531257253855,0.16092779222693684,0.19614444505073694,0.19288927058132432,0.19614444505073445,Turkey
189,0.1306295248574451,0.24618625773433664,0.33420070228599835,0.14305093806070757,0.17886068546237943,0.1755970252133427,0.17886068546237732,Turkey
190,0.1336315017279353,0.23894862959262625,0.3552753565372462,0.14634743460349617,0.17928116899426513,0.17573545983788083,0.17928116899426333,Turkey
191,0.13726959390283203,0.23505805509077035,0.3673552421616521,0.1514736293283332,0.1803377714535758,0.17635171267742286,0.18033777145357427,Turkey
192,0.10972240187022002,0.19770905864678046,0.3498115498894754,0.12554297916803756,0.15020909278631595,0.1463400910789706,0.15020909278631464,Turkey
193,0.0731526035936868,0.15217602226646568,0.3117973254612245,0.09008226940733292,0.11105781049509966,0.10710575660283485,0.11105781049509855,Turkey
194,0.07369140438090874,0.1451899298934219,0.2838650608042967,0.0903333677683016,0.1090151294956009,0.10548668625433315,0.10901512949559995,Turkey
195,0.20490945673340175,0.27345493855478414,0.3938393418788467,0.21493570817769492,0.23765170195598562,0.23387425544635299,0.2376517019559848,Turkey
196,0.2602885295195867,0.3322243935952781,0.4343901430794798,0.26473842223617844,0.29044929646120027,0.28596151563013406,0.2904492964611996,Turkey
197,0.26307964599810135,0.33603663401191836,0.42624041382151473,0.26456723529567516,0.29065893602882226,0.2861946618486167,0.29065893602882165,Turkey
198,0.2396296353745188,0.31700050633895593,0.3923440014604228,0.2379666791884414,0.26462744965943213,0.2600406988529055,0.26462744965943163,Turkey
199,0.2559955646242245,0.3298917236956856,0.40265880844790974,0.25005389882478646,0.278411904154094,0.273005722527494,0.2784119041540936,Turkey
200,0.3361254951503492,0.40646139386099256,0.4779512782788802,0.32475271402430295,0.3559603607676993,0.35105951507348054,0.355960360767699,Turkey
201,0.4237306883252465,0.4924271012333842,0.5539959214885456,0.40955134161037693,0.4409840807465424,0.4362326241595028,0.4409840807465421,Turkey
0,0.43349753694581283,0.43349753694581283,0.43349753694581283,0.43349753694581283,0.43680726164000716,0.43349753694581283,0.43349753694581283,Italy
1,0.45212850669391164,0.49051569089594277,0.5246367958570907,0.49435157630576815,0.5015431410686126,0.49963874039930944,0.4988656173487187,Italy
2,0.4812996489475525,0.5553823704547268,0.6039117609606158,0.5570644193250882,0.5677800255504604,0.566321924446237,0.5656139440986797,Italy
3,0.5747894225338284,0.6720790827078673,0.7294324398543669,0.6796770344299092,0.691022973856207,0.6898517323083287,0.689270642468482,Italy
