,+5% population,+0.5K temperature,+5% precipitation,+5% EVI,+5% LWE thickness,+5% discharge,Model,Hotspot
16,0.45018455004796737,0.3941767392511744,0.5086790960508184,0.3523105999516056,0.403221585681562,0.4001549496336717,0.39971194320269815,USHighPlain
17,0.4289563723817877,0.37155254857875697,0.4845395173569204,0.32595603862793804,0.38028961596004934,0.3774816952097234,0.3770562153955322,USHighPlain
18,0.37716915435902026,0.3183442079382602,0.4291984805653352,0.26744676573007115,0.3269369182702169,0.324380262542612,0.3239580167799421,USHighPlain
19,0.3672186447043009,0.3067189369641651,0.4181302870776573,0.2522952944280106,0.3155504804981294,0.31327053433227914,0.31280604660826683,USHighPlain
20,0.36781728963166627,0.3060712348572002,0.415724149228614,0.2516938006524852,0.31483077766412215,0.31278690699450445,0.3123023565664741,USHighPlain
21,0.43041327431617427,0.3673197631198589,0.4768396402748641,0.31255175145126124,0.3762157222607567,0.37438226534742,0.3738863117143244,USHighPlain
22,0.5224088196581069,0.45837788558898895,0.5666114695795255,0.40763481393621437,0.4670467379479497,0.4654189920856143,0.4649006739482159,USHighPlain
23,0.5427253374082486,0.47771229672067106,0.5903836220280247,0.42468829207330494,0.4862954458840668,0.48479529755285344,0.48431829733118187,USHighPlain
24,0.4599832348123604,0.39389946040218143,0.512917445994176,0.3370758573908717,0.40257364273673596,0.4012665532915001,0.4007521143943101,USHighPlain
25,0.4650275723412599,0.3981621399424692,0.5181873085146808,0.33387263256034394,0.4067209624766448,0.4055380499538107,0.40504280556859695,USHighPlain
26,0.5970716914426729,0.5298691263366095,0.6460199749040916,0.4674247361178973,0.5379442958937898,0.5369081687400927,0.5363982257380664,USHighPlain
27,0.5950305452418249,0.527408964648878,0.6381410342231595,0.45817184975897807,0.5351523017072147,0.5342171479393016,0.5337279218325109,USHighPlain
28,0.5676352796515831,0.4996184003456361,0.6078353413170642,0.4250552269268306,0.5070695655698423,0.506295766104743,0.5057572978050514,USHighPlain
29,0.577349971557929,0.5087291678717676,0.6195956088937551,0.4283263311498524,0.5161575811969291,0.5154571375564585,0.5149486012632106,USHighPlain
30,0.6148201623397088,0.5453995035003767,0.6565425160600412,0.46484669580932414,0.5530559921271551,0.5525094090177949,0.5519421702995139,USHighPlain
31,0.6183560863831454,0.5482445018412105,0.6524789175097432,0.4660866594705391,0.556071685671521,0.5556040880516717,0.555045532110879,USHighPlain
32,0.5923348561454866,0.5219134195196216,0.6202727214343113,0.44210757425543,0.5295755895735561,0.5291856780971226,0.5286302039617046,USHighPlain
33,0.660251432220061,0.5891797291416102,0.6833938452644396,0.5115668056316633,0.5970587113763037,0.5966885163082424,0.596187736515059,USHighPlain
34,0.6575598637757357,0.586455418969399,0.6819876730577897,0.5109820453323966,0.5939759160298862,0.5936132073976473,0.5931734950924292,USHighPlain
35,0.6036597398458118,0.531890187046256,0.6400790703518884,0.45820242601897115,0.5397198114789183,0.5394625813008191,0.538980548625856,USHighPlain
36,0.5112718275005452,0.43896794240886583,0.5625770890166867,0.37106660482616327,0.4470109822011483,0.4469176823557897,0.44632990629646185,USHighPlain
37,0.5151997183105428,0.442490748614582,0.5723994112449747,0.37424676917925664,0.4506437882653333,0.45063660407685757,0.4500163194482232,USHighPlain
38,0.5376602503766446,0.4645233708200618,0.5966126300778282,0.3931243056016166,0.4728387932457446,0.4728055833102825,0.472260712133586,USHighPlain
39,0.5699644158229611,0.4963400010493544,0.6322026417267108,0.4154817896969366,0.5049024447964845,0.5050009896276332,0.5043698641118003,USHighPlain
40,0.5665644888415711,0.49260450063589895,0.6259317514471007,0.40420479665646575,0.5012857386665999,0.5014628416140208,0.5007950770972578,USHighPlain
41,0.4901407373241593,0.4164409629697241,0.5490919057838093,0.32380277375495947,0.4246684030853288,0.4248894666545449,0.42421636120218775,USHighPlain
42,0.4722500578986378,0.3982117176485081,0.5338873135909523,0.3059107845467994,0.4066038277309778,0.4068571626208652,0.4061873658010416,USHighPlain
43,0.43224025184960224,0.3580559713622453,0.48882100382537363,0.26479812217594423,0.3664408576616348,0.3667362950280719,0.3660571752075201,USHighPlain
44,0.38438801812911805,0.3099213738961313,0.4341308379552322,0.21786097588450803,0.3184525139521609,0.31877700573559964,0.31809903092042735,USHighPlain
45,0.3131766604670224,0.23925925768365292,0.356730112316891,0.15244853539069556,0.2471189166772009,0.2474646861288639,0.24679325608891092,USHighPlain
46,0.3128419566201841,0.23869652806986533,0.3541401780066209,0.1560937187384708,0.24668128314253943,0.2470352521959694,0.24638125510938239,USHighPlain
47,0.34346276316074037,0.2690417039761996,0.3849255663741366,0.18685067927184087,0.27721016675147775,0.2775658985658192,0.27693375374997603,USHighPlain
48,0.260178385082322,0.18621893448264631,0.2975425682880793,0.10137429613816581,0.1938472802146201,0.19423041435555138,0.19359262351939321,USHighPlain
49,0.17998440014791137,0.10589582075821652,0.21526334592277735,0.024403914148230996,0.11358638073867783,0.11397035593521121,0.11335176792353682,USHighPlain
50,0.15356394263253995,0.07944099860181605,0.19168372387169308,0.0012249280655241297,0.0871078763148628,0.08748040213638303,0.08689172973768625,USHighPlain
51,0.2269779338626156,0.1528283736205719,0.2700321700820637,0.07774524356970353,0.16047214106670377,0.16084810163773117,0.16027300726066226,USHighPlain
52,0.3384031539376065,0.2639731905985004,0.385671710074893,0.18522135783125243,0.2718562046410416,0.2722150451820527,0.27167274454083296,USHighPlain
53,0.3474418094393747,0.2733046180794018,0.40064242932273186,0.1909893397103444,0.2808633184879481,0.2811959677087244,0.2806942984253197,USHighPlain
54,0.2948931730096703,0.22056453461482936,0.3504166587040295,0.1379180844274825,0.2282906467800149,0.22864291089529976,0.22813493018802336,USHighPlain
55,0.3396730496738637,0.2652161591613864,0.38937542663322017,0.1821279256428856,0.27305438769442875,0.27341925881398427,0.27291092746465256,USHighPlain
56,0.44656949979501576,0.3723582143458814,0.48850231258271,0.2904644059660211,0.37994157826173924,0.38031475094623113,0.37980940970305055,USHighPlain
57,0.5006998820510817,0.4268234312095146,0.5395643150799015,0.35149668633387804,0.43406765643082384,0.4343773426561362,0.43394589078237134,USHighPlain
58,0.5778204649051955,0.5040935268348274,0.6152115344632126,0.4344229257393892,0.5111920872003454,0.511455551838162,0.5110799056551264,USHighPlain
59,0.6371085916082477,0.5636462837106473,0.6727931247748571,0.4952401080510162,0.5704878764126933,0.5707170123213271,0.5703845246115271,USHighPlain
60,0.6920040796249641,0.6186612978909766,0.7263023254562573,0.5529047237954272,0.6253950457887465,0.625599495095349,0.6252998287476241,USHighPlain
61,0.7413556041370715,0.6677991514169599,0.7761785716459842,0.6079765167800913,0.6747611677714085,0.6749285450709692,0.6746734452081073,USHighPlain
62,0.7308729952782944,0.65743967674813,0.7701067180124669,0.600832223388284,0.6642986334977273,0.6644174592996738,0.6642178155262654,USHighPlain
63,0.6874178863440623,0.613775847589623,0.7318043722938858,0.5518349475104246,0.6208644393151044,0.6209596234913133,0.6207899824790813,USHighPlain
64,0.6274672216863509,0.5540991128606648,0.6778234748651271,0.48303012009593316,0.5609357135763164,0.5609937203273511,0.5608671171944688,USHighPlain
65,0.5991479505877545,0.525688325768356,0.6604121937751563,0.4479784461302238,0.5325859301583545,0.5326376082968689,0.5325227329577491,USHighPlain
66,0.5485745276438182,0.4754311746663702,0.6121061437006535,0.39506499970122144,0.48198853361227667,0.48202022517594256,0.48193031062650415,USHighPlain
67,0.5435917963173794,0.4702469946683064,0.602275584539909,0.39010041609582774,0.4769903645066807,0.47708731066065907,0.47693672421819017,USHighPlain
68,0.5937455486105305,0.5204281619532403,0.648543130307878,0.44686956556498697,0.5271336832946205,0.5272986201259746,0.5270842650019794,USHighPlain
69,0.5950999407656197,0.5215325947807519,0.6474618813357187,0.45408867983295703,0.5284830295405125,0.5286523691674229,0.5284375009328878,USHighPlain
70,0.603256667051038,0.5294906258700565,0.661021596233166,0.4623245855780274,0.5366430579096628,0.5368053925613447,0.5366011128322135,USHighPlain
71,0.6341645740591186,0.56043626809519,0.7001156145791333,0.49177325161770663,0.5675570334654347,0.5677625869804888,0.5675183898605889,USHighPlain
72,0.7111703817868572,0.6375283407935626,0.7814923975227588,0.5686881142845008,0.6445743911791546,0.6447703760306064,0.6445387891899275,USHighPlain
73,0.7758966605758899,0.7019755605730316,0.8460871517723656,0.6275348338593773,0.7093146367458543,0.7095106908460084,0.7092818369684529,USHighPlain
74,0.7842600529458081,0.7101970278484155,0.8557188982435685,0.6300852874344853,0.7176965561513445,0.7178616201811117,0.7176663380253091,USHighPlain
75,0.7684510330047574,0.6942411893307225,0.8504631256037845,0.6056497142247897,0.7019095660896758,0.702086200949125,0.7018817264147316,USHighPlain
76,0.7993327755587051,0.7249079960303539,0.886296777271494,0.6311666422733228,0.7328153503204328,0.7329706806222447,0.7327897018900804,USHighPlain
77,0.8734618536485635,0.7992451056051164,0.9525128599644896,0.7058427846897453,0.8069714212984557,0.8070986801422707,0.8069477916411103,USHighPlain
78,0.8960007594125308,0.8215376920508979,0.9670869436005785,0.7264476310289519,0.8295400303871475,0.8296213190902462,0.8295182606063621,USHighPlain
79,0.8253908395952355,0.7506645190991621,0.8893701027028206,0.6557458338114581,0.7589630697346004,0.7589914343156405,0.7589430134405746,USHighPlain
80,0.744885003952498,0.6700089006112508,0.8025951286123015,0.5773499893599338,0.6784927817177667,0.6784978306042565,0.6784743040429564,USHighPlain
81,0.675780769465671,0.6006766404345554,0.7284740262769256,0.5122663768047717,0.6094237442885546,0.609432732940734,0.6094067209807612,USHighPlain
82,0.6297517622025711,0.5552077703442789,0.6817708506366966,0.4689643458289765,0.5634364484795337,0.5634484112841867,0.5634207650663767,USHighPlain
83,0.6732408407124049,0.5985881569289743,0.7274262381794431,0.5131123404443787,0.6069681250267607,0.607062893032003,0.6069536760459141,USHighPlain
84,0.6695494813899067,0.5951937230841359,0.7237216224253394,0.5120897831475333,0.6033205894685408,0.6033962968009839,0.6033072777585569,USHighPlain
85,0.6642101403080781,0.5897632781779053,0.7140591135249412,0.5030002708023432,0.5980252490441684,0.5981029689697811,0.5980129850911202,USHighPlain
86,0.724190058684851,0.6495613516117885,0.7710553097126257,0.5668000207420907,0.6580505569001984,0.6580961117805215,0.658039258235748,USHighPlain
87,0.7458527324915781,0.6714797275574648,0.7956233572816751,0.5926749450365987,0.6797584003485231,0.6797818256197901,0.6797479909953675,USHighPlain
88,0.7503793473954132,0.6758533457681144,0.8073445067617808,0.600118423336924,0.6843312865535917,0.684319004798652,0.6843216965145572,USHighPlain
89,0.8109653166259205,0.7366235032692571,0.8677501866362528,0.6572483056592826,0.7449649921933676,0.7449360580988252,0.7449561569807173,USHighPlain
90,0.8513692736154771,0.7776684803936222,0.9031970016072998,0.6993730198901543,0.7854144430213361,0.7853677605094264,0.7854063032231249,USHighPlain
91,0.8483411168551656,0.7747026543110137,0.8981874503634271,0.6988229526510746,0.7824347660559119,0.782379888540538,0.7824272669364746,USHighPlain
92,0.8873450385106082,0.8143066223865225,0.9354018650868464,0.7429485852307535,0.8214870858258185,0.8214219386908959,0.8214801769577023,USHighPlain
93,0.9145741633040391,0.8419224765771685,0.9629338724718952,0.7757249380345693,0.8487649580045201,0.848660522574449,0.8487585929293873,USHighPlain
94,0.9590898354405958,0.8867633486269723,1.0086628191454836,0.8248538468360063,0.8933333023237481,0.8931932254249995,0.8933274382399697,USHighPlain
95,0.960990198542284,0.888674364304236,1.013660593611833,0.8276477561257297,0.8952862684560231,0.8951218794940833,0.8952808659308618,USHighPlain
96,0.9267077334145324,0.8542928170073035,0.9845104887860632,0.7922605477086879,0.8610582115072876,0.8609043356215628,0.8610532342117336,USHighPlain
97,0.9487816695758249,0.8760689224103311,1.0110473045526949,0.8139140611020198,0.883185262639805,0.883035317894989,0.8831806771042837,USHighPlain
98,0.9909965986091381,0.9183924604643381,1.054005920374156,0.8572158583010772,0.925454485581385,0.9253163429000566,0.9254502609706925,USHighPlain
99,0.9401745587025773,0.8673013822558002,1.002258326693041,0.8111720156115503,0.8746857336632753,0.874551300865014,0.8746818415692287,USHighPlain
100,0.8701710048960948,0.7975953180399795,0.9365292741784704,0.7359562562353167,0.8047346522078699,0.8046045426422488,0.8047310664582776,USHighPlain
101,0.8058066446530011,0.7333419033529356,0.8715095561492129,0.6663325652426839,0.740424953057774,0.7402871812575164,0.7404216495404425,USHighPlain
102,0.7457418031404395,0.6735995135226122,0.8084666936789112,0.6034677194341606,0.6804140105472041,0.6803394216427726,0.6804109670477967,USHighPlain
103,0.7026979631302774,0.630113418464763,0.7640999778876971,0.5580193015958836,0.6374228108850802,0.6373672885231729,0.6374200069377376,USHighPlain
104,0.6448940734843303,0.5721373338346603,0.701761364047177,0.50134131577157,0.5796723091569155,0.5796601731664115,0.5796697259066342,USHighPlain
105,0.6758278779277554,0.6034937845555068,0.7338554081683925,0.5370644784561092,0.6106580788280618,0.6106582522479689,0.6106556989039049,USHighPlain
106,0.6449233458945719,0.5728061319433146,0.7060968056055574,0.5055505846268726,0.5798108466291574,0.5798061102585949,0.5798086540274441,USHighPlain
107,0.5924734223149278,0.5200402984103635,0.6584721981845322,0.4522511815804412,0.5274163835710304,0.5274337896004639,0.5274143635477203,USHighPlain
108,0.6156195754587755,0.5431261570226651,0.6848086554389983,0.47665160205993756,0.5506194711270624,0.5507121243893485,0.55061761009861,USHighPlain
109,0.6097851984800694,0.5371907126701083,0.6760119675048842,0.4740025138820478,0.5448418719791487,0.5449254962098453,0.5448401574311612,USHighPlain
110,0.5252723154365724,0.45267861073008386,0.5869191511063196,0.3893430448434634,0.46038615304888186,0.46045855184929535,0.46038457345196737,USHighPlain
111,0.4538399485247016,0.3816278581834405,0.5130928212668268,0.30778582336071664,0.3890101055435878,0.38905918634375425,0.38900865027582593,USHighPlain
112,0.3790122572663543,0.3071293302867511,0.43544637253891905,0.2238996904986884,0.31423768302970206,0.3142711312364829,0.31423634230521774,USHighPlain
113,0.33115796360639005,0.2591097815772734,0.3879495825650924,0.1754171960546031,0.26643943561777306,0.26648794101155737,0.2664382004209317,USHighPlain
114,0.37200433490752954,0.3000148864298145,0.42812975834786754,0.2180301884296898,0.30736153123631743,0.30744736071413337,0.30736039326109965,USHighPlain
115,0.4695993880618152,0.39742216451722495,0.5188668253813837,0.3149784409625142,0.40508337386960397,0.4051594387775685,0.40508232546375245,USHighPlain
116,0.48639534806698187,0.4141616421504205,0.5302153234898389,0.3349896375466975,0.4220816818955015,0.42214978983261664,0.42208071600906355,USHighPlain
117,0.4340059896245177,0.3623500283968137,0.4734114560316496,0.2861581587378362,0.36987874477897004,0.369970111716283,0.3698778549168908,USHighPlain
118,0.4465955498075468,0.37555739738864635,0.48332009959625183,0.3021110979895194,0.3827255912417391,0.3828383864768979,0.38272477142018557,USHighPlain
119,0.5127199684355025,0.4419711354166823,0.5511340897379678,0.36770390442772627,0.44914407067477646,0.4492498267632586,0.4491433153808997,USHighPlain
120,0.5307246412869333,0.46083459620690087,0.5819520571044792,0.3880819148858891,0.4674766843551707,0.46769822732300104,0.46747598851003486,USHighPlain
121,0.45720366733674533,0.38805333371857587,0.5140141709837934,0.32095384003098837,0.3943148645808908,0.39458965749146596,0.3943142235053201,USHighPlain
122,0.34424950201849014,0.2757975163423918,0.39482008863774937,0.20214242345641492,0.28174861000113927,0.28202809855882766,0.2817480193842531,USHighPlain
123,0.25533612653014803,0.18748612571673257,0.3013719331531045,0.1161442600995723,0.19324963840161152,0.1935071285777899,0.19324909427183629,USHighPlain
124,0.19009176460565716,0.12297819770578625,0.23175121554961997,0.056790630791915146,0.12844408825582332,0.12868595964706928,0.12844358695418562,USHighPlain
125,0.14992426811662105,0.08307587589634904,0.1877304571643006,0.022189443852054912,0.08873789030458809,0.08897747123008139,0.08873742846011018,USHighPlain
126,0.10542945150379697,0.038728923779935046,0.13974699154828957,-0.016932203549905513,0.04472508906895818,0.04496734260990917,0.044724663575990004,USHighPlain
127,0.06754686890862471,0.0009551666990333506,0.0995399786612561,-0.05139086324455288,0.007343608080016951,0.007602509474718057,0.007343216077352352,USHighPlain
128,0.06913472122143893,0.003397664311601904,0.0992278448363626,-0.048906037364395194,0.009450145962133711,0.009721625442761617,0.00944978481377041,USHighPlain
129,0.10603252830657868,0.04088487906674233,0.13591404651880043,-0.013539081401665088,0.046882838556160794,0.047148537554909505,0.046882505833574714,USHighPlain
130,0.18612548593675127,0.12110411707157534,0.2162560280817498,0.06629523181430344,0.12752560654700093,0.12780993539711444,0.1275253000128157,USHighPlain
131,0.22802470302924682,0.1631192260493486,0.2615916152322516,0.10618644763199936,0.16998838412555775,0.17030544172784406,0.1699881017184996,USHighPlain
132,0.24346582293068098,0.1794113045202816,0.29076105585632134,0.12344852838610816,0.18600573237408968,0.1863113286536386,0.18600547219512653,USHighPlain
133,0.2851648354869222,0.22201504956479418,0.35342201891709724,0.16901462121867816,0.2282926440585049,0.2286639995273854,0.22829240435807635,USHighPlain
134,0.2701234253672852,0.2073269664516112,0.34705804132751067,0.15652364061895974,0.21384988524774057,0.21428242944035056,0.21384966441399306,USHighPlain
135,0.2916287954722005,0.22904478336037873,0.3659881854279462,0.17070075427586368,0.23596381254434998,0.2364345230112232,0.23596360909229805,USHighPlain
136,0.3772092872004678,0.3148385500315809,0.45077560229722397,0.2474466981122918,0.3221619876608684,0.32266190852191934,0.32216180022240887,USHighPlain
137,0.40834139570019423,0.34617112501028435,0.4867772807632913,0.28293198358048355,0.35392018742778997,0.3544184789079887,0.35392001474250234,USHighPlain
138,0.438990260085869,0.37777907176736486,0.5258798633273777,0.31176041693220186,0.3852028891803518,0.38571565745837344,0.3852027300870225,USHighPlain
139,0.44491936299758983,0.38402772653218764,0.5336043638096084,0.31961372208485606,0.39177296586765864,0.3922320541226316,0.39177281929647256,USHighPlain
140,0.40548530066525423,0.3454229204083049,0.48915772493029985,0.2808276777727868,0.35298645201703793,0.3534082239055757,0.3529863169823845,USHighPlain
141,0.3529692060811827,0.29364799236261124,0.43007249839718653,0.22925472370803238,0.301123963129522,0.3015383785376206,0.3011238387233674,USHighPlain
142,0.32209468807364633,0.2632897468897079,0.3938009750697414,0.2021048839688535,0.27090863127353154,0.2713128597388745,0.27090851665931287,USHighPlain
143,0.2783268764023804,0.22050889444237248,0.3446818591527256,0.15958213309539465,0.22780514697444154,0.22819443323455832,0.22780504138144123,USHighPlain
144,0.20679945736516786,0.14998061598774265,0.2701817411379008,0.08668511191266294,0.15694679186755495,0.15740651583802462,0.15694669458571814,USHighPlain
145,0.14220683170849807,0.08563394851842437,0.20533682465160405,0.02171419546116967,0.09302759388762935,0.09350659923677664,0.09302750426278922,USHighPlain
146,0.2049285313075584,0.14886520038516185,0.26438479255421266,0.08655186874454461,0.1564267414419143,0.15695752253087142,0.1564266588713931,USHighPlain
147,0.27091142432842846,0.2152289692964887,0.3284885096787991,0.15040191880675452,0.22309078626271303,0.22357150288525204,0.22309071019126944,USHighPlain
148,0.2889290908386741,0.2340049129525682,0.3500966473165961,0.17202562327324913,0.24179301689013302,0.24226715724129202,0.24179294680622843,USHighPlain
149,0.3460249343247163,0.29154025323279203,0.4099401942002079,0.2289370117263627,0.29957656822909334,0.3000478999251112,0.29957650366145205,USHighPlain
150,0.33657680337684076,0.2825629874584195,0.4061587329183927,0.22423188541395023,0.2908190414282712,0.29121478481670077,0.29081898194271133,USHighPlain
151,0.280413301717548,0.22705912166517345,0.3537585333951901,0.16755358088004424,0.23534881224454351,0.23575736250798962,0.23534875744105738,USHighPlain
152,0.28376423552962743,0.23151137695754948,0.35945888661100656,0.17043830516390335,0.2393954768381174,0.23978388686837684,0.23939542634818173,USHighPlain
153,0.33229393345273867,0.280631923091517,0.41016910856000305,0.2193100342673222,0.28862317035682533,0.289051673445737,0.28862312384092303,USHighPlain
154,0.35112553858641277,0.2998335883555243,0.42745011397838356,0.23845099841139342,0.30815485763800016,0.30856881458523633,0.30815481478333745,USHighPlain
155,0.3036556478260173,0.25286764775023274,0.3759649612689821,0.19058848084515226,0.26138697134572497,0.2618675367638983,0.26138693186412776,USHighPlain
156,0.2882794500524249,0.23831616923745444,0.3666834454880229,0.17447098898435973,0.24674306174538277,0.24724462478878625,0.2467430253713591,USHighPlain
157,0.33491008617464335,0.28575392337861816,0.43090965555319805,0.21787046570472451,0.2940483480654592,0.29454732470579015,0.2940483145544137,USHighPlain
158,0.4330502032999011,0.3847231688016183,0.531841753309146,0.3131192841695022,0.3928955521323772,0.3933921459439143,0.3928955212589666,USHighPlain
159,0.5211423574178399,0.47361907871314385,0.6188059336477783,0.39785165440252634,0.48169616416932926,0.48212814429914935,0.48169613572594683,USHighPlain
160,0.5713544580629056,0.5243417784956494,0.6707953403128294,0.4530103474075592,0.532617985801933,0.5330106713323483,0.5326179595973126,USHighPlain
161,0.6026212799296018,0.5562385377651338,0.7088802911060642,0.4895309557830391,0.5645956923093041,0.5649364801309752,0.5645956681672342,USHighPlain
162,0.5603015390870592,0.5145730546533764,0.6758501008184294,0.44946274749895415,0.5229879081701131,0.5233172088134013,0.5229878859282514,USHighPlain
163,0.5328332149485011,0.48820671252707176,0.6545403753579121,0.4164413858199043,0.4962325284161548,0.49657517349102476,0.49623250792493706,USHighPlain
164,0.5959428471835163,0.5522720458649621,0.7179723678145372,0.47689599538856303,0.5600560149772024,0.5604318871584468,0.5600559960988364,USHighPlain
165,0.703784995423915,0.6607688292098061,0.8188808520722515,0.5830665633877561,0.6686128558641065,0.6689540019281038,0.6686128384716457,USHighPlain
166,0.7321739107298851,0.6902338134555076,0.8404919654522558,0.6121162446997164,0.6977172361533386,0.697980568531132,0.6977172201298283,USHighPlain
167,0.7105699146832211,0.6688818115278291,0.811595045360011,0.5930402436287666,0.6768294166365173,0.6770520396513823,0.6768294018742081,USHighPlain
168,0.6581598233488247,0.6177993154141176,0.7563708603450219,0.5426670872160686,0.6251361573731278,0.625326052609009,0.6251361437727513,USHighPlain
169,0.6738559992169723,0.6345211904740308,0.768577328062906,0.5611483999228333,0.6415497692561831,0.6417926225693524,0.6415497567262843,USHighPlain
170,0.7351252285378274,0.6963789495248075,0.8309976995053944,0.624277425504527,0.7035369909997745,0.7037586767163974,0.7035369794560967,USHighPlain
171,0.6727869503778856,0.6348113366146014,0.7694745819473622,0.5650456249263116,0.6419172178758616,0.642112400197705,0.6419172072407799,USHighPlain
172,0.6428871073767604,0.6056765538036057,0.736030307917416,0.5329264445562174,0.6127363521765643,0.6129856074523706,0.6127363423785637,USHighPlain
173,0.7072297987647156,0.6705327321749301,0.8015021962453749,0.5973075039750901,0.6777984559603807,0.6780261538788123,0.6777984469335749,USHighPlain
174,0.7557097777775855,0.7194389937717782,0.8530520944090354,0.6440321964166563,0.7269982482171471,0.7273015542733131,0.7269982399008359,USHighPlain
175,0.702317446388948,0.6666201713292808,0.7984140381649775,0.5901308131351066,0.6743260993699259,0.6745926784305654,0.6743260917081868,USHighPlain
176,0.6269175961488128,0.5924230957839033,0.7194035464874862,0.5148329748195879,0.5996467719015347,0.5999226974650608,0.5996467648428465,USHighPlain
177,0.5931289285689936,0.5598493820083917,0.6854611810804916,0.48275901797465637,0.566578940544456,0.5669003291016816,0.566578934041353,USHighPlain
178,0.6129034982789546,0.5800446923887376,0.702071382435733,0.5062744677064455,0.5870746352566091,0.5874238169163027,0.5870746292653616,USHighPlain
179,0.6221939342035665,0.5898681282495756,0.7089948925913755,0.518384700992352,0.597086462233202,0.5974163216332148,0.5970864567135221,USHighPlain
180,0.6179877234953971,0.5869014400363212,0.7052545661512887,0.5162108916122218,0.5936018876861789,0.593974726897582,0.5936018826009496,USHighPlain
181,0.704246205519559,0.6740803884804546,0.7873636915823248,0.6011639719952544,0.6805822316882526,0.68100303422475,0.6805822270032788,USHighPlain
182,0.7790410752473145,0.7492241971466771,0.8598501624148212,0.6763071875681084,0.7560991714367795,0.7566656773896996,0.7560991671205572,USHighPlain
183,0.7490368535522173,0.7195669463185699,0.8301940603602114,0.6410025661114781,0.726817211430381,0.7273215421181519,0.7268172074538861,USHighPlain
184,0.6709421168281864,0.6420186834479726,0.7548478489571453,0.5574883640538839,0.6494449129769053,0.6499516778553432,0.649444909313398,USHighPlain
185,0.6939858644956836,0.6657195375888199,0.7816465420227182,0.574189626816006,0.6732112615981591,0.6737628937899552,0.6732112582230043,USHighPlain
186,0.753418986223255,0.7260942963039521,0.8398641442925829,0.6408472078266515,0.7333671341579887,0.733861908364989,0.7333671310484904,USHighPlain
187,0.797483332259798,0.770899077963315,0.8835756019605862,0.6853260512295583,0.7781543691084417,0.7786756845753893,0.7781543662436902,USHighPlain
188,0.7614997981534519,0.7352845676148536,0.8474495925464769,0.6500483363615082,0.7428938511293313,0.7433471563670764,0.7428938484900627,USHighPlain
189,0.6571205674759052,0.63159087246841,0.7384915760987091,0.5457516207811451,0.639237753779459,0.639708510275557,0.6392377513479257,USHighPlain
190,0.6081347832252555,0.5833623747989063,0.68640611720251,0.4989600858294138,0.5909752108321444,0.5914741835691726,0.5909752085919957,USHighPlain
191,0.628063573343827,0.6039076155860469,0.7085629216802963,0.5222844282730423,0.6116273417310103,0.6121699609860916,0.6116273396671823,USHighPlain
192,0.6121612012673414,0.5885048242247505,0.6969908369992177,0.5093825633869145,0.5964484020820049,0.597014274889556,0.5964484001806196,USHighPlain
193,0.5355985996384602,0.5123818840723608,0.6225312184729741,0.43668836430030683,0.5206093173142932,0.5212012250847756,0.5206093155625648,USHighPlain
194,0.5050474208615227,0.4830112474036969,0.6058580699148719,0.41161143648429127,0.4907817331864876,0.49142788746013505,0.49078173157263677,USHighPlain
195,0.5285060350260707,0.5077602392386654,0.6510106924092441,0.4297983151812585,0.5149640136654853,0.5156038823902851,0.5149640121786597,USHighPlain
196,0.574245380704117,0.5546170839350449,0.7028603629398361,0.4784184396026924,0.5614270916825633,0.5620561457347697,0.5614270903127649,USHighPlain
197,0.628327574096594,0.6091042899118898,0.7574569491261383,0.5393272465557317,0.6162330782418978,0.6169138594762769,0.6162330769799155,USHighPlain
198,0.6790968163000815,0.6603458376586203,0.8089790301710733,0.5957966955628391,0.6677261696523457,0.668400124449517,0.6677261684896932,USHighPlain
199,0.76633044063141,0.7480469146494172,0.8896070434622223,0.6813436674378797,0.755683694819854,0.7562816466444634,0.7556836937487132,USHighPlain
200,0.8368776552784966,0.8193429179291436,0.9564102624840582,0.7500274212733943,0.8269548578686337,0.8274548650004702,0.8269548568818017,USHighPlain
201,0.9020019539196622,0.8855706881355169,1.0205351404445575,0.8185727400637764,0.892803148733152,0.893245822929987,0.8928031478239931,USHighPlain
0,0.18719211822660092,0.18719211822660092,0.18719211822660092,0.18719211822660092,0.18836412373573078,0.18719211822660092,0.18719211822660092,Greece
1,0.20936820734587142,0.19606202837396497,0.21379767339657887,0.2086090036376951,0.20945721037565204,0.20818021504264259,0.2086159108342702,Greece
2,0.3158838731971918,0.2975707926226362,0.3207477780047948,0.31420480645440363,0.3148193173855608,0.31374927388739193,0.3142154081779541,Greece
3,0.5219538544824927,0.49913322450124464,0.5276658056516635,0.5192386804214733,0.5196850924267014,0.5193031062893765,0.5192515888847488,Greece
4,0.704521352784333,0.6842558494128316,0.7130821875853244,0.7006863461060409,0.701012028309967,0.7010182414521696,0.7007008468964061,Greece
5,0.7860467899778898,0.7652929086270751,0.8037393239559267,0.7810344228386292,0.7812708055686632,0.7820548967776785,0.7810474305260753,Greece
6,0.7378848814075658,0.7096416690809728,0.7659664004900302,0.7316515859174435,0.7318235035094887,0.7331957119687811,0.7316631584262774,Greece
7,0.7756611892362508,0.7446090298969553,0.8010026091315521,0.7681731516504893,0.7683009703610153,0.7694231614519839,0.7681858700104472,Greece
8,0.9489596945798308,0.9128449382785963,0.9689066120834295,0.940196226101047,0.9402909817303667,0.9419573365845566,0.9402083593609397,Greece
