,-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
191,0.6306977005944028,0.8124395509012804,0.7240056093929419,0.7472825198201243,0.7759686454855867,0.7781931102984496,0.7759686454855867,Peru
192,0.5329528384165195,0.7157756991596483,0.6431503080831803,0.6492588524870061,0.6781368008081919,0.6845884580787638,0.6781368008081919,Peru
193,0.47662219763702907,0.6691361621952558,0.5733363785408813,0.6042678210326264,0.6216413516638505,0.6292174692836746,0.6216413516638505,Peru
194,0.5824799859932652,0.7738064639425836,0.6826753965323078,0.7037030979819039,0.7273400035535078,0.736561437793233,0.7273400035535078,Peru
195,0.6280314899482807,0.8170283179729387,0.7357844470219963,0.7495414380720962,0.7726903654745058,0.7793023264377352,0.7726903654745058,Peru
196,0.6356597627899792,0.8162771730611716,0.7518831155282678,0.7516881427102243,0.7801703249154474,0.7877822418552691,0.7801703249154474,Peru
197,0.661575690922935,0.8483302766650616,0.7773387088802248,0.775579350847055,0.8058790146487058,0.8141454621292463,0.8058790146487058,Peru
198,0.6483565351707197,0.8377229632016229,0.7631082073912128,0.7624544175074361,0.7924481263659845,0.7998738154370515,0.7924481263659845,Peru
199,0.6634636294137006,0.8614603673075703,0.7608649223117102,0.7779778851079187,0.8073896784005681,0.8135916862577879,0.8073896784005681,Peru
200,0.6978640110824312,0.8973928321704447,0.8020707537645,0.8120823313625556,0.8416326275053574,0.8485238289447854,0.8416326275053574,Peru
201,0.7263730866111424,0.9366491388620551,0.8108656802315763,0.8398638969596964,0.8700043689632462,0.8727304906625051,0.8700043689632462,Peru
0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.38317168848347827,0.3448275862068966,0.3448275862068966,Nile
1,0.4397369156648081,0.4418873707714508,0.4386664297112415,0.4341359644618483,0.46926049850377916,0.43825445540684527,0.4386613260912624,Nile
2,0.4972193610679406,0.5009250655878483,0.49525253698642724,0.4832592909082636,0.5191662414651217,0.4911039325762948,0.49474763999214444,Nile
3,0.5591447625499519,0.5666816167520976,0.5563823426796608,0.5392071573986883,0.5745075252431522,0.5490072888348738,0.5550211126742886,Nile
4,0.5795975166683123,0.5905349452210258,0.5755239225073411,0.5580559740121352,0.589168259261152,0.564558307597671,0.5736178078880797,Nile
5,0.5767790809343301,0.5901263402143413,0.5724892888542086,0.5529542427820573,0.5811899092710369,0.5606723304421375,0.5687804143446762,Nile
6,0.5628601398424136,0.5770030650654583,0.5565321404711527,0.5336757402147978,0.5626154839281818,0.5438905218843981,0.5527125196583449,Nile
7,0.6423196267303182,0.6574754436885359,0.6328174087051422,0.612081984888275,0.6378220293235521,0.616444597093124,0.629919314353151,Nile
8,0.6688302635953969,0.6834278698834556,0.658729430122313,0.6359298761469898,0.6604009598935975,0.6418283423019081,0.6540944740574701,Nile
9,0.741689706107916,0.7535089029736952,0.727950573571754,0.7033493914594782,0.7295850466476637,0.7123485504818123,0.7245523757554151,Nile
10,0.774234707624061,0.778280517789883,0.7608024918215839,0.7328117642897491,0.7586592640031029,0.743178231781277,0.7546431166640266,Nile
11,0.7869525498242331,0.7837276299659022,0.7705284192892976,0.7345335059915292,0.768069573265534,0.7550104350266891,0.7648646270660888,Nile
12,0.8160438429488691,0.8133729727132969,0.7961544412986051,0.7558433153199843,0.7939836103925967,0.7784753738170657,0.7914260149474802,Nile
13,0.81172843098434,0.8089270726718867,0.788576242409897,0.7488638202909061,0.7865949053952495,0.7678492697995745,0.784553905623705,Nile
14,0.7931081888153957,0.7913599875431216,0.7676789691003444,0.7330682153556982,0.7649843342086597,0.7451566231934758,0.7633555855825238,Nile
15,0.8014216930655647,0.7961869886084425,0.7728300027076114,0.7412385905672654,0.7703737159776154,0.7475759694263395,0.7690739499883559,Nile
16,0.7687940383939258,0.7595383745278947,0.737313969859889,0.7033253494606961,0.7348747726402085,0.7154349543236493,0.7338375397610972,Nile
17,0.7558130522746794,0.7420683289905808,0.7212209264078027,0.6866162137799141,0.7190646600374346,0.7001698483101526,0.7182369325431013,Nile
18,0.7319073929792947,0.7181480283426296,0.6940808864123159,0.6658264427658922,0.6923635203163789,0.6764816658938709,0.6917029812815361,Nile
19,0.7201491544277692,0.7068497802852838,0.6790494389689378,0.6511234760174339,0.6778366514012324,0.6651671099576649,0.6773095312807361,Nile
20,0.70911637261338,0.6916167522046062,0.6686215536758147,0.6398341433592549,0.6640566659780336,0.6535485671894108,0.6636360161651151,Nile
21,0.6702872396276645,0.6495274834736375,0.6258438831474825,0.6016910486674667,0.6224974282572795,0.6145298246638635,0.622161743356954,Nile
22,0.7011239547636896,0.6786779826307978,0.6710023909211174,0.6268895487723887,0.6506176838176398,0.6439565816921572,0.6503498022000902,Nile
23,0.7565111740448407,0.7338193475630564,0.7208691295951588,0.6730944693612789,0.7032993325662771,0.6974782649454516,0.7030855589918582,Nile
24,0.7856829705511709,0.7578999104819297,0.7455596219641539,0.6961229984059455,0.7297742481608953,0.7215947676135703,0.7296036536216439,Nile
25,0.7811626718197595,0.7488739642814877,0.7362232285675692,0.6944994624112169,0.7225640029663398,0.7152647001472788,0.72242786594893,Nile
26,0.7720236284110347,0.7325255386892651,0.7236151379619503,0.6832214957609253,0.7107405468891015,0.7008230348712541,0.7106319074942502,Nile
27,0.7976099754416919,0.7567399146473495,0.7443937541887791,0.6986079414631058,0.7336468973028918,0.722101199245645,0.7335602014259128,Nile
28,0.7935167330660482,0.7475890810442105,0.7369400898925578,0.6858386320827252,0.7268771823862554,0.7097234982077963,0.726807997767771,Nile
29,0.7927791666373335,0.741718013703037,0.7331208464021541,0.6812166439328127,0.7234659556822913,0.700008424048223,0.7234107453124142,Nile
30,0.8186233732844684,0.7696243724105981,0.7542679069896525,0.7089024705137663,0.7466387462846891,0.7246171288065275,0.7465946875761388,Nile
31,0.8450980511677664,0.7968957738350715,0.7778647673469211,0.7340754415827028,0.7704437990530754,0.7505404292443139,0.7704086395385956,Nile
32,0.8643948382633558,0.8135069151649992,0.7957075835192254,0.7571476225462802,0.7870723902227877,0.7697981242846088,0.7870443323995077,Nile
33,0.8812632831272964,0.8306100865191343,0.8126535870794982,0.773539240752851,0.8012737796752739,0.7850431069632383,0.8012513891087698,Nile
34,0.9196864285117881,0.8644945546828597,0.8485210024596221,0.8088037505786778,0.8370307797960364,0.8227448016842962,0.8370129117859852,Nile
35,0.9020687313437284,0.8442168477884217,0.8275728768487429,0.7830901970323968,0.8167476636758711,0.8037226838606135,0.8167334047341367,Nile
36,0.9084830994124002,0.8487341142902329,0.829240689858883,0.7835126583472186,0.8204971924000758,0.8054042059525862,0.8204858135493361,Nile
37,0.9041641700978571,0.8376766871990042,0.8206001253198709,0.7762638900371377,0.8135138862767106,0.7924468682069561,0.8135048057820591,Nile
38,0.8773949602900164,0.8053624346779531,0.7910423934940014,0.7474789629001486,0.7840806687704742,0.7620134554723335,0.7840734223986743,Nile
39,0.8771390049859835,0.8040648591189152,0.7874238509002914,0.7388240737833727,0.7811610003237381,0.7594806193741555,0.7811552176096594,Nile
40,0.8770388829501419,0.8024759412405065,0.7846280902651068,0.7317854925096101,0.7783974002050809,0.7579070505141872,0.7783927855119572,Nile
41,0.8894433641281009,0.8134290752469181,0.7931225249892176,0.7423527848748901,0.7881385908815632,0.7691560915156253,0.7881349082867928,Nile
42,0.9034244944537946,0.8207315144555062,0.8035316687165285,0.7610379590369746,0.7994565803985209,0.7813201568638835,0.7994536416323061,Nile
43,0.8945704887451096,0.805622709132056,0.7911131986566163,0.7548714008897389,0.787939553338166,0.7647056220309341,0.7879372081583667,Nile
44,0.8713210692790259,0.784004880788564,0.7661696141341877,0.7254669895678945,0.7620272078489541,0.737616845267085,0.7620253363600742,Nile
45,0.8270710088275925,0.737785286386812,0.7373206497547471,0.6793126538387186,0.7151142974480083,0.6941003720923937,0.7151128039716323,Nile
46,0.835089215408245,0.7463498759741987,0.7583693331929408,0.6777632701344265,0.7204697147870418,0.7027618365502888,0.7204685229703502,Nile
47,0.869261870612339,0.7796318634925619,0.7850414058965349,0.7039186378168412,0.751979629195332,0.7360611356323753,0.7519786781076221,Nile
48,0.8484134323361382,0.7588899528434258,0.7576002863681734,0.6800600641883684,0.7284684887838199,0.7133938877829018,0.7284677298014709,Nile
49,0.8563776980088689,0.7586656345035152,0.7572707284804204,0.6872207663095725,0.7337700831728949,0.7123360762688973,0.7337694774935238,Nile
50,0.842339344505985,0.7416106810189322,0.7364316909802036,0.6754535597228069,0.7170690830064428,0.6941269231292535,0.7170685996651622,Nile
51,0.8437679702173296,0.7388356076175319,0.7317425806803847,0.6694440058381818,0.7158350817014202,0.6947962920938131,0.7158346959877825,Nile
52,0.8425402792865636,0.7373922208911313,0.7246318065796891,0.6618908763711913,0.7119447794330503,0.6693279163306244,0.7119444716277451,Nile
53,0.8164720848197567,0.71042804763872,0.6955801182471589,0.6335772293526403,0.6832139861405296,0.6477123344793276,0.6832137405072497,Nile
54,0.7635509557981252,0.6552205645907363,0.6395121893573139,0.5827814804515599,0.6276302682778606,0.5964023751078772,0.6276300722587955,Nile
55,0.7709020142887556,0.6547056966784737,0.6420439103535105,0.5925591030643839,0.6323187458953766,0.6050527212956476,0.6323185894692037,Nile
56,0.733826087351971,0.6131055051227232,0.6012642245779058,0.5485153194767931,0.5925802444440003,0.5700484785877689,0.5925801196135531,Nile
57,0.7438239117253481,0.6224583782069399,0.6077494021360185,0.5544310150285755,0.5999154993769825,0.583237140641879,0.5999153997604013,Nile
58,0.6929183177135544,0.5705860014614489,0.552164883343395,0.4984316818921376,0.5463473399740798,0.5339717664937724,0.5463472604785443,Nile
59,0.6725158220722518,0.5472111188447037,0.5403386419725962,0.4743752113290394,0.5232822821730594,0.5146691897947129,0.5232822187344222,Nile
60,0.671267347131143,0.5396323718376415,0.534455027635802,0.4713779048727314,0.5193712476509322,0.5132196833474483,0.5193711970259423,Nile
61,0.6769594050029792,0.5468056229358441,0.5351809164762006,0.475821148284689,0.5224007479995908,0.5077050333565059,0.5224007076000847,Nile
62,0.6965162970786931,0.5672610746995699,0.5495539262886648,0.4965536371561617,0.5392950841943147,0.5211479533671286,0.5392950519548991,Nile
63,0.7209612653057347,0.5914351231908457,0.5708137134312412,0.5176184303557652,0.5610774978508575,0.5397759505482999,0.5610774721233172,Nile
64,0.6969711113353894,0.5638476396550278,0.5441799072959836,0.48764645813642343,0.5344247903558046,0.5172837588721708,0.534424769824839,Nile
65,0.6853078455960565,0.5461426058724084,0.530105356699548,0.4734527658487917,0.5200989719263213,0.5058651213987404,0.5200989555423008,Nile
66,0.6754727409872165,0.5365374222728414,0.5160481638295299,0.46213484789213727,0.507601315293321,0.4962780251380926,0.5076013022186254,Nile
67,0.6661597833300652,0.5270355667777082,0.5032696774721248,0.4562962450184121,0.49562580614347856,0.4870409391411308,0.4956257957096743,Nile
68,0.6655961039591323,0.5234463220317103,0.4987658215461395,0.4606038697810915,0.4923995757039756,0.4858072342023098,0.4923995673776422,Nile
69,0.6287190973953535,0.4785148659111681,0.45894996518259934,0.425517977259265,0.45286001841008117,0.4488325605445165,0.45286001176554136,Nile
70,0.6167081178862628,0.4589334921680192,0.4450576666624476,0.40173585327381184,0.4381864884409668,0.4352343091378802,0.43818648313852376,Nile
71,0.6498363132421103,0.4880527322058752,0.47451339300539974,0.4264277900223008,0.4686521335523276,0.46537914077052955,0.46865212932089806,Nile
72,0.6916568215818837,0.5314554139909774,0.5127822450780581,0.4703884658105463,0.507810091819617,0.5024387543592543,0.5078100884428723,Nile
73,0.725166233637935,0.5624788905713155,0.5425462304545584,0.5046595982359116,0.5386569539404445,0.5238272551783687,0.5386569512457513,Nile
74,0.7232095137649928,0.5609383848262786,0.5378010329396513,0.5052511164811031,0.5340376842418144,0.5142313790860884,0.5340376820914083,Nile
75,0.6983007298777503,0.5358849969984225,0.5113688189423469,0.4749447386162755,0.5064663506162953,0.49076405812939233,0.5064663489002388,Nile
76,0.6767724299882182,0.5141492925920675,0.4871577439497901,0.4440961538121493,0.4822755010582418,0.4698777539590909,0.4822754996888028,Nile
77,0.6682096071700669,0.5046546407440855,0.4757298288846818,0.43114082429981043,0.471050128627235,0.4600413636475415,0.47105012753440206,Nile
78,0.6461809250775989,0.4752663320594903,0.4516125689362622,0.4062055967482323,0.4465383802060129,0.43615484349463973,0.4465383793339157,Nile
79,0.6703495300955009,0.49980982230298765,0.4726775362722488,0.4316270848161313,0.4687196768208849,0.4564490629155281,0.46871967612493814,Nile
80,0.6773454466032084,0.5071161824812178,0.4783096299248619,0.44131067923353773,0.4741354873829893,0.4599117398077499,0.4741354868276133,Nile
81,0.6914379409319957,0.5199203874110365,0.48994021516458625,0.4554459745736397,0.48700512573641047,0.47541267637927864,0.487005125293212,Nile
82,0.6664192942107602,0.49576752508814537,0.4665840130025302,0.4257362673743773,0.4609825433645104,0.45176945160136495,0.4609825430108313,Nile
83,0.7226638721827852,0.5451928486341062,0.5236565573896527,0.47512879454312135,0.5164597013784764,0.5078238061900675,0.5164597010962351,Nile
84,0.7643378424546516,0.5879870324330561,0.5634495872486155,0.5129083258570518,0.5575397358988975,0.5467257992623032,0.5575397356736645,Nile
85,0.7829106192017852,0.6014132252856739,0.5806976846217531,0.5326377124568846,0.5756740192232233,0.5561209150477358,0.5756740190434839,Nile
86,0.7604465563464231,0.5816094307679713,0.5573124892975481,0.5173673853642524,0.5528767685298029,0.528524594814304,0.5528767683863682,Nile
87,0.7715155401661629,0.5944324917081965,0.5676682845229135,0.5282415427729066,0.5636984709370452,0.5396901009109889,0.5636984708225821,Nile
88,0.8052375818117903,0.6257538827999244,0.6014181644457834,0.557839095749139,0.5972705880130684,0.5750874726135178,0.597270587921725,Nile
89,0.8165228399906356,0.6397947269200324,0.6124787876006488,0.5676592472688616,0.6084482363891753,0.5862654227175602,0.6084482363162819,Nile
90,0.807141621063195,0.630844050197665,0.6036432588191047,0.5609653503848759,0.5990065375079893,0.5781036470512589,0.5990065374498192,Nile
91,0.8414370613081863,0.6640411176788821,0.6388732649605253,0.597122708950659,0.633253065103031,0.6145273661975843,0.6332530650566106,Nile
92,0.8360465950451411,0.6593701996009838,0.6428978645427457,0.5963507508422404,0.6278497849521608,0.6108276697533623,0.6278497849151167,Nile
93,0.8659013340907559,0.6855182507325189,0.6699162472775316,0.6273638308823014,0.6577040055482383,0.6437338597955449,0.6577040055186765,Nile
94,0.8387260460276943,0.6542737010587135,0.6458174094249238,0.6057776164168601,0.6304816807473413,0.6191765644791103,0.6304816807237507,Nile
95,0.8462900518022987,0.6622232775868424,0.650339308319781,0.6182309801788882,0.6380272209118372,0.6282411744438221,0.6380272208930114,Nile
96,0.8368902147170166,0.6559807000638046,0.638886274358899,0.6119978520220214,0.6286053890249672,0.615322499506686,0.628605389009944,Nile
97,0.8205581295948624,0.6424105001557149,0.6212309663485135,0.5951628411573276,0.6122752158508553,0.5896864323592186,0.6122752158388666,Nile
98,0.8034156859867434,0.6273226431799758,0.6028161147377247,0.5730422081323225,0.5951266453251243,0.567964879926451,0.595126645315557,Nile
99,0.7924375588130562,0.6175296380609184,0.5913199657668444,0.5588308952671516,0.5841352062099038,0.5609364061306248,0.584135206202269,Nile
100,0.7700940608761198,0.5952491751292355,0.5677899905208641,0.5404534343869971,0.5617949994095044,0.5413640055762112,0.5617949994034117,Nile
101,0.7791330615391093,0.6054701378238484,0.5753905769133656,0.5526701604063682,0.5708147365516932,0.5515777171279712,0.5708147365468311,Nile
102,0.7843352157423955,0.6090204498171896,0.5837381375965655,0.5572306855195674,0.5760013283089361,0.5564604503663382,0.576001328305056,Nile
103,0.8141178173486531,0.6374054954079924,0.61180214192345,0.5845921832470158,0.6057463768644633,0.5856804026666342,0.6057463768613669,Nile
104,0.8311599447607294,0.6546042187611276,0.6294548579684538,0.6000353599763786,0.6227575023812169,0.6033584737844222,0.6227575023787459,Nile
105,0.8078475111887948,0.6331163526707868,0.6038273075306186,0.5697856890446733,0.599430096890714,0.5828244598024805,0.5994300968887423,Nile
106,0.8002938847000878,0.6269226216417367,0.6125764565727554,0.5658629506754509,0.5918163214667671,0.5758876093585117,0.5918163214651935,Nile
107,0.7945392800985014,0.6151057304340652,0.6046220116310914,0.5618297590446031,0.5860290632162843,0.5715776748912567,0.5860290632150285,Nile
108,0.76292679738405,0.5817252845422244,0.5692138231831445,0.5282706868330489,0.5543835497110431,0.5385404875957134,0.5543835497100409,Nile
109,0.7476747501643934,0.5636941693043394,0.5516636188006685,0.5099974988100657,0.5391207686452144,0.5141334321116339,0.5391207686444148,Nile
110,0.7413929090447917,0.555376440956419,0.5438072851048488,0.5054782185030027,0.5328231099541616,0.5033609579350605,0.5328231099535234,Nile
111,0.7367640936339133,0.5544911017652521,0.5378077685853211,0.5040431507400696,0.5281858141436573,0.5004480176977855,0.5281858141431481,Nile
112,0.7570010863020299,0.5743081713726745,0.5577001362072527,0.5173866147715237,0.5484579874757928,0.5243645921357845,0.5484579874753865,Nile
113,0.7589576719351863,0.5792928447345849,0.5587245811948993,0.5163147391922579,0.5504434243736294,0.5282123845271305,0.5504434243733052,Nile
114,0.7891850713389066,0.6079632838468352,0.5875646373894492,0.5503332700985029,0.5807111328431294,0.5598798052722267,0.5807111328428705,Nile
115,0.7649728251880863,0.5783659097898342,0.5628600609007482,0.5288393717189093,0.5565217968910192,0.5381296752530367,0.5565217968908125,Nile
116,0.7921533987888361,0.6039406553132931,0.5887943583425026,0.5591712410942404,0.583469308713066,0.5658715603469691,0.583469308712901,Nile
117,0.7455413012678395,0.55514769510799,0.542904341760502,0.5075216181998212,0.5366712243746484,0.5184700609951335,0.5366712243745168,Nile
118,0.7070366793304252,0.5146504872538713,0.5032776182594669,0.46474475039909086,0.4977659575745175,0.4790832599058778,0.4977659575744125,Nile
119,0.672472857440531,0.4767756324266912,0.4823452729445012,0.4225300822086202,0.4628596905337794,0.4488972710107562,0.4628596905336956,Nile
120,0.6353408421869453,0.4367794451696186,0.4424484838703747,0.38516408946916286,0.4254813434157447,0.415404581700864,0.4254813434156777,Nile
121,0.6673909956271312,0.4744541812679637,0.4713159003662341,0.4170669158491931,0.4573331581209734,0.4479804426916499,0.4573331581209199,Nile
122,0.6667019131059634,0.4784056623071705,0.4680089981403733,0.41608016593499786,0.4565135822420314,0.44796118675085245,0.4565135822419887,Nile
123,0.6447252398523091,0.4600246715569531,0.44562354856541525,0.39981115000335693,0.4344301717187619,0.4207975827715561,0.43443017171872783,Nile
124,0.6462671664778441,0.46296033315727275,0.44498314676040074,0.4054696641721592,0.43588910759229355,0.4217486076343306,0.43588910759226634,Nile
125,0.6646045665672196,0.48392468736912025,0.4622078169260138,0.4173515891283652,0.45421055710044883,0.4398947771717045,0.45421055710042707,Nile
126,0.6949078216489938,0.5146112995317662,0.4897908634880034,0.44539428313778195,0.48448647216432406,0.46575235335998194,0.48448647216430674,Nile
127,0.6881927897613171,0.5087027094015595,0.4934183695154019,0.4378596502490976,0.477766792685468,0.4345103442974171,0.47776679268545413,Nile
128,0.6395239775735084,0.45939386988471703,0.454525997989744,0.38627978063524965,0.42907807113438506,0.39202901601047374,0.42907807113437396,Nile
129,0.6384081665306385,0.4602431371113832,0.4484155418419435,0.38379490370250036,0.4279635745962367,0.39782440426552323,0.4279635745962278,Nile
130,0.579954246349843,0.40352784184695706,0.3872417607338889,0.3246664213351624,0.36952069573207996,0.3459930829537211,0.36952069573207286,Nile
131,0.5768187508338155,0.401653867073101,0.38120364233455273,0.31612395344061994,0.3663504153011363,0.34837139645378734,0.36635041530113066,Nile
132,0.558234298570782,0.3813884611891327,0.3595015963108803,0.30435270516561297,0.34776401633183074,0.3345102190410858,0.3477640163318261,Nile
133,0.5737612280128777,0.39684952325318884,0.37361433001630023,0.32317597822705396,0.3632819859804622,0.35274160410958333,0.3632819859804584,Nile
134,0.5512478786812813,0.37341013495784936,0.34990267542936315,0.302032459478482,0.340787912308951,0.3318558150345459,0.3407879123089479,Nile
135,0.5519073030739929,0.37574284006987024,0.3505527861363913,0.30197423319958505,0.3414546991472839,0.3306212045562751,0.3414546991472813,Nile
136,0.5578329943701403,0.37656571051595833,0.3555693938154983,0.30772677275073923,0.3473873491594299,0.33509938402431344,0.3473873491594279,Nile
137,0.5554388869828133,0.3751694434855552,0.35230485145177787,0.30470126075401577,0.34505166442294194,0.3307208244831271,0.3450516644229404,Nile
138,0.5662280055929427,0.3867362860416941,0.3648409211868321,0.3165315650446462,0.3558715491012099,0.3202857823282168,0.3558715491012088,Nile
139,0.6170776388710806,0.43264773535782214,0.41216312018295254,0.3703391003068242,0.40676321331499415,0.37496583143859696,0.40676321331499327,Nile
140,0.6238924367431038,0.44085741422028957,0.4367085761255717,0.373953832879364,0.4135957505209944,0.38475192262419466,0.41359575052099373,Nile
141,0.6202617581721497,0.43526304414850076,0.4297478745822617,0.36914367413084787,0.4099966532531976,0.37592140295355114,0.4099966532531972,Nile
142,0.6264831274965557,0.44315675288366213,0.43213050877449305,0.3710449307073446,0.4162528536994346,0.3857961375329774,0.4162528536994344,Nile
143,0.5814037232886697,0.4009329634361848,0.3888505609287537,0.3226690639000883,0.3711581273543406,0.347089545386081,0.3711581273543405,Nile
144,0.5725014091043679,0.3941047629672456,0.37938643600492744,0.31627478125595565,0.36227033304801404,0.3418990261523265,0.3622703330480139,Nile
145,0.6009826681264483,0.42428354844366406,0.40461841981817986,0.34540449591641625,0.3907560104663777,0.3713517929821767,0.3907560104663775,Nile
146,0.5768544234065721,0.40143852150348025,0.37834752372733227,0.3235304281264817,0.36665740730401286,0.34251397522322197,0.36665740730401275,Nile
147,0.5653602908209407,0.39127169934985456,0.3648774759800569,0.31297933316442367,0.3551786147438169,0.3300742926773686,0.3551786147438169,Nile
148,0.5631018600838458,0.3873743714818572,0.3617749510304804,0.3061935148121682,0.352942072780777,0.3281976755884826,0.352942072780777,Nile
149,0.5441984410833771,0.36980425347025514,0.34182231219981607,0.2889552209423214,0.33409347776566134,0.31158560650911943,0.33409347776566134,Nile
150,0.5491529400106636,0.37577411078337497,0.3456780993873572,0.2967065117274421,0.33908300440408934,0.29246864231183406,0.33908300440408934,Nile
151,0.5669096294729903,0.3933463576788658,0.3688152346824141,0.3145647382342946,0.35688847784010264,0.29143723865974097,0.35688847784010264,Nile
152,0.5335566237272564,0.3610195605772025,0.33661507824042214,0.27825164487687315,0.3235660834075189,0.2701172409334544,0.3235660834075189,Nile
153,0.5213917779331321,0.34798063521279704,0.3217692149238008,0.2700712134722233,0.3114460936123277,0.26759078809842907,0.3114460936123277,Nile
154,0.5140611555559147,0.34159672812765496,0.3143420079003912,0.2642880421314606,0.304167786136614,0.26953767987145305,0.304167786136614,Nile
155,0.49763587309405344,0.3230899074305865,0.29935144494515226,0.25420314618600737,0.2877502982688602,0.26151338996895823,0.2877502982688602,Nile
156,0.4568718933873936,0.28323136537232824,0.2587710710089175,0.21594501800036042,0.24675433807002617,0.2273641727737905,0.24675433807002617,Nile
157,0.47334865732549447,0.29457886791230214,0.27384423761240456,0.2310389660886023,0.263045978073677,0.24736474593081964,0.263045978073677,Nile
158,0.48586979240050787,0.30274076978812736,0.2850589922668968,0.24219058806371918,0.27515337627618675,0.26243192877525684,0.27515337627618675,Nile
159,0.49034524250721945,0.3096436434690907,0.2878335526201727,0.24502559850037808,0.2793282712975246,0.2578730968749851,0.2793282712975246,Nile
160,0.5179209118174117,0.3323820759304955,0.31357147198728913,0.2706547132202516,0.30665520362280296,0.2811734329609565,0.30665520362280296,Nile
161,0.5324777073767402,0.3481312104662329,0.3285994777609028,0.28678648271497925,0.32101929320933226,0.29831836533396955,0.32101929320933226,Nile
162,0.5577298063855409,0.37166845326114517,0.353500789281486,0.3113995031684448,0.346144787800752,0.3251201397033857,0.346144787800752,Nile
163,0.562419963731249,0.3732108677693723,0.3570767677010379,0.31645268272113025,0.35071263365851757,0.33067082073703685,0.35071263365851757,Nile
164,0.5654034280244495,0.3775866062639497,0.35899605979063187,0.3186418079477449,0.3536010015786437,0.3336041483800291,0.3536010015786437,Nile
165,0.5729686509972358,0.38836016833904163,0.3653109240595976,0.322515096775821,0.36106843131807786,0.34245968683979533,0.36106843131807786,Nile
166,0.5845472354045393,0.40275215244431956,0.376647117813573,0.32929101676049516,0.3725721109299421,0.35588773192893325,0.3725721109299421,Nile
167,0.5969886671521383,0.414306826170942,0.39210926389415834,0.3358298424070452,0.3849472678301716,0.36847931447885995,0.3849472678301716,Nile
168,0.6185513098928588,0.4327828307386793,0.41152780805670397,0.36089057091046617,0.40641960397851473,0.3930101235024782,0.40641960397851473,Nile
169,0.56623313973129,0.38117898840445086,0.3660609003911819,0.3158994632682558,0.35403685779287464,0.343160035485381,0.35403685779287464,Nile
170,0.5622047783830451,0.3725409870581723,0.36035258367422274,0.31925596777601206,0.3499362577666496,0.3392573813799038,0.3499362577666496,Nile
171,0.5491651151422842,0.3617915949182642,0.3449952721657622,0.31144133563966503,0.3368468632939863,0.326511552721854,0.3368468632939863,Nile
172,0.5276932015555523,0.33701049035160524,0.3236715548905469,0.28953578028629046,0.31531253387654357,0.3045196866823449,0.31531253387654357,Nile
173,0.49722583285815675,0.30982785160865073,0.29235870503251243,0.2536041594852498,0.2848034223165749,0.2761041818170847,0.2848034223165749,Nile
174,0.4775524364228679,0.2935176468172011,0.27195256050161026,0.2399149570519738,0.2651405377165857,0.25301722392472303,0.2651405377165857,Nile
175,0.4924793510083866,0.31099533416344716,0.2854708881296151,0.2590431454768628,0.2800621024857526,0.24187114863689646,0.2800621024857526,Nile
176,0.4864145197878986,0.3069556751039989,0.27937990938153,0.24850582560081744,0.2740065874837466,0.2394445345887957,0.2740065874837466,Nile
177,0.49562683823958303,0.317603765969457,0.2876684243387117,0.2527960014219744,0.28321259689991324,0.25406027343149773,0.28321259689991324,Nile
178,0.46353443785932386,0.27992335311414956,0.2562012542507568,0.21322049985377983,0.25112875236565907,0.2267123555370807,0.25112875236565907,Nile
179,0.47236617920839535,0.28581558706715104,0.2659393378124931,0.2209632407129215,0.2599871571839854,0.24059508290258327,0.2599871571839854,Nile
180,0.46733626632553593,0.2786932936951446,0.2618865554790216,0.2162814527560874,0.2549481728686714,0.2408377210575157,0.2549481728686714,Nile
181,0.46993488844975684,0.28466892322710746,0.26532313886475417,0.21588522103209018,0.25757296065726354,0.24608807801563265,0.25757296065726354,Nile
182,0.4619142271051506,0.27949271168648326,0.257769950721215,0.21157047441447885,0.2495801078458757,0.23878704432948605,0.2495801078458757,Nile
183,0.47474567964500436,0.29443039891315237,0.2692927351701665,0.22446815370520004,0.2624658557631939,0.2436844224931833,0.2624658557631939,Nile
184,0.4729918454508432,0.2932273183600647,0.2660828487242608,0.22310639757322215,0.26075114970968133,0.241283166349617,0.26075114970968133,Nile
185,0.454663364432301,0.2736695753990887,0.24797422457832147,0.2080516694490709,0.2424762132781642,0.22181467178478498,0.2424762132781642,Nile
186,0.43962556607772,0.2604671081768893,0.23197804740272315,0.19702056456802214,0.22751530663518588,0.2062124572343197,0.22751530663518588,Nile
187,0.4357120139818776,0.25823656836207376,0.22772869063847195,0.1948755401630234,0.22365546993074054,0.19877306851829996,0.22365546993074054,Nile
188,0.4458855510605012,0.26814978907789866,0.23721855515576407,0.20220775975663743,0.23388388389286183,0.21087009745571397,0.23388388389286183,Nile
189,0.4561569470793144,0.2758617302767614,0.24780616350488158,0.2073631661836167,0.24419157266577676,0.22415211548261743,0.24419157266577676,Nile
190,0.4537843144100054,0.2712053294083993,0.244919584675856,0.20518733302099995,0.24185976782457247,0.22497317361873004,0.24185976782457247,Nile
191,0.40527766016606565,0.22493316587035933,0.19568252593175323,0.15128479877815554,0.19338496518021858,0.18056889037660684,0.19338496518021858,Nile
