,+10% population,1K temperature,+10% precipitation,+10% EVI,+10% LWE thickness,+10% discharge,Model,Hotspot
18,0.1817262441651637,0.34009496159368013,0.470572874284781,0.26825823468596877,0.34100572448415245,0.3295133151011629,0.3346146357771469,USHighPlain
19,0.1671185059073843,0.3284701237331742,0.45890056535468204,0.25287864987244557,0.3282616526017239,0.31717035149385997,0.32255470281637666,USHighPlain
20,0.17979537168819149,0.3431223693992933,0.47070048962042854,0.2687081371008073,0.34231823857849597,0.33150866801832346,0.33722219354679805,USHighPlain
21,0.23902261056106555,0.40449631736424596,0.5260953890621969,0.3298254806144536,0.402618267582066,0.39254449826886395,0.39806773254288097,USHighPlain
22,0.31379841342628567,0.4812888542611129,0.5988468580948492,0.41102234936442184,0.47878350424806415,0.4691344371297006,0.4747200846718931,USHighPlain
23,0.33884721932384254,0.5074995195163654,0.6349211171372944,0.43375717067218356,0.5047146154950792,0.4962385962484782,0.5010861677389737,USHighPlain
24,0.25814714621821266,0.4284472118264056,0.560287304369283,0.35204243706039035,0.42514200307392913,0.41646476224946155,0.4219019652506156,USHighPlain
25,0.26665211229909724,0.43807903721695185,0.5639313544220996,0.35563707293435787,0.434752717745736,0.42641106442936083,0.4318595122203599,USHighPlain
26,0.3716447673623726,0.5439679859310695,0.6628011843363304,0.46143007266140623,0.5405566355282341,0.532055426087727,0.5379731353752928,USHighPlain
27,0.365021296480069,0.538310037974356,0.6515170310744924,0.4504543073284666,0.5347419170312465,0.5269252815575723,0.5324349696050417,USHighPlain
28,0.34098135923453765,0.5149510583564074,0.6284730503527058,0.423468456950882,0.5112735646027287,0.5039556171077018,0.509213566107581,USHighPlain
29,0.35662921447229645,0.5312625188034608,0.6523140497315053,0.4337821409499185,0.5271811018528758,0.5204446857334917,0.5253416174537918,USHighPlain
30,0.39782645379593884,0.5732326789619957,0.6922158452749825,0.4752169853448249,0.5688035082973135,0.5622021961786903,0.5671609328961935,USHighPlain
31,0.39414590695511187,0.5706178486117233,0.6772301234405584,0.4717545882304054,0.5655506613638488,0.5595186143315336,0.5640839166881626,USHighPlain
32,0.3874730787196117,0.5642218742992406,0.6626788529059817,0.47024269018665876,0.5591691514792416,0.5535498401600503,0.557859415596075,USHighPlain
33,0.4492821002612404,0.6267760414623791,0.7209182294633776,0.5339314071109573,0.621194787345672,0.6163562584614697,0.6200252531301469,USHighPlain
34,0.45210330487698625,0.6295033476497851,0.7293656029880007,0.5416002531642721,0.624240470124234,0.6199572060878977,0.6231961295828594,USHighPlain
35,0.3980638723621639,0.5762367204116803,0.693069283629503,0.4915655980858039,0.5704849080462934,0.5651492484520868,0.569552359727586,USHighPlain
36,0.30968645691470864,0.48820068314374543,0.6190782236477563,0.41086363177604,0.4820698385627531,0.4754663442153496,0.48123711558373405,USHighPlain
37,0.30588763709332767,0.48471294193131964,0.6190936353207634,0.4079932942173936,0.4780280853411607,0.4711335807238788,0.47728450182288507,USHighPlain
38,0.3344094969934881,0.5131353944516591,0.6515098092014655,0.43358204307711334,0.506019051727246,0.5000079026972468,0.5053550656687582,USHighPlain
39,0.36451276204648053,0.5436362644741852,0.6870238906468358,0.45253785542092584,0.5362761833703238,0.5301545960231908,0.5356832742013733,USHighPlain
40,0.35229239879743024,0.5317505436208803,0.6699492836805042,0.4302384305334376,0.5239839058770343,0.517582623763157,0.5234544651182534,USHighPlain
41,0.28757123601689194,0.46582943443696534,0.6074382027239557,0.35927556155008533,0.4585705967602457,0.4521167206638721,0.45809783038769225,USHighPlain
42,0.2724790987077288,0.44987826523940777,0.5971630567093487,0.3421328753009034,0.4426510943737081,0.43630531450544696,0.4422289356348681,USHighPlain
43,0.23248021225597615,0.40936112460123786,0.5482204675487011,0.30279474536521445,0.40243668393689647,0.39581603310781355,0.40205971549936503,USHighPlain
44,0.19553964311578254,0.37203830945570404,0.49860352988747847,0.26799407047807455,0.3648850416017755,0.35886345767311445,0.36454842603558957,USHighPlain
45,0.14156255814484586,0.3172937966380087,0.4333730108619832,0.22238662665091846,0.31088557140017614,0.3043614656616911,0.31058498910171994,USHighPlain
46,0.15060855654017669,0.32614042521510433,0.4376934688320888,0.23675677706227494,0.3195976157054585,0.3135218374415598,0.31932920946635046,USHighPlain
47,0.17156278242958845,0.34656745217207086,0.4632599007033389,0.2551309439768972,0.3395210506317412,0.33345243371821764,0.3392813761413864,USHighPlain
48,0.10582682012832878,0.27903685957957675,0.3933924862587352,0.18525730060037704,0.2726553290962927,0.266124559782897,0.2724413107429276,USHighPlain
49,0.029844578946362943,0.20229070794539172,0.3110151082100071,0.10807207961236143,0.19608288474910873,0.189645770174257,0.19589177615215592,USHighPlain
50,0.007990874372818979,0.17937891285114227,0.29298523088749295,0.08951312135999556,0.1731788805820964,0.16726040770759676,0.17300822934936333,USHighPlain
51,0.07575322222341763,0.24639228148658732,0.36622839169263877,0.15767124701836366,0.24021266902201233,0.2344510533918629,0.24006028527948242,USHighPlain
52,0.17482397367204183,0.3452228318302466,0.46605952557435293,0.24788624320264185,0.33884216032166914,0.3331132494611566,0.338706088612045,USHighPlain
53,0.18590126256589468,0.3551241058339085,0.48452378525501993,0.25458793328247853,0.34900214892054526,0.34367211713368273,0.3488806431099343,USHighPlain
54,0.13561959739942053,0.30392548828626365,0.4359555424425078,0.2036155931070296,0.2973781013903516,0.2920089033350245,0.2972696022610837,USHighPlain
55,0.1809112348943991,0.3484971259174272,0.4714195502692431,0.24957975073936334,0.3418896729942045,0.33678727555443233,0.34179278823624326,USHighPlain
56,0.274224570965133,0.4401060088563855,0.553863618500138,0.34330959157127805,0.433773860675692,0.4286350275796622,0.4336873470198819,USHighPlain
57,0.3209126736218768,0.4868425593315484,0.5995981552368477,0.3995956463911481,0.4807556247294207,0.4763158100789522,0.48067837199329233,USHighPlain
58,0.396015474652589,0.5610138553303683,0.6709937694238337,0.48037143624715006,0.5547601365031691,0.551315018115333,0.5546911533445749,USHighPlain
59,0.4598747624834727,0.623600046744945,0.7352199372708843,0.5464325971162802,0.6178480123496775,0.6152374933725544,0.6177864135454392,USHighPlain
60,0.5136437190518033,0.6766430366400238,0.7906144186212734,0.6047635185658726,0.6710327883470504,0.6687797253794097,0.6709777834333743,USHighPlain
61,0.566156701892885,0.7283770582817393,0.8424189258335797,0.6634300788256267,0.7226055045302116,0.7210362083542752,0.7225563876590981,USHighPlain
62,0.5592586818018885,0.7213682444823347,0.8439896325260516,0.6609334741441253,0.7153911445086417,0.7144184991652918,0.715347285390124,USHighPlain
63,0.5133674323856718,0.6750240542580995,0.8125941568066625,0.6082167111771027,0.6684848327677543,0.66764248011792,0.6684456685817314,USHighPlain
64,0.4630453766698308,0.6230976997147973,0.7739572898633184,0.5469991645216177,0.6169424077377494,0.6166557238889983,0.6169074359116236,USHighPlain
65,0.4424440951403916,0.6012396512424492,0.7654681597775514,0.5173594609504661,0.5949374271465349,0.5949519450196095,0.5949061989059719,USHighPlain
66,0.3992088244447214,0.5568037091444628,0.7186917748999821,0.4704986477099422,0.5508673375539744,0.5515749208994171,0.5508394521640279,USHighPlain
67,0.39641499201232344,0.5534770607189738,0.7046503591949367,0.4665118757910953,0.5474327050789836,0.5471923364630007,0.5474078047016824,USHighPlain
68,0.4237440025794217,0.5797578640388059,0.7225240273909491,0.5012904795361978,0.5738755454251059,0.5734586316684127,0.573853310527515,USHighPlain
69,0.4220233799307971,0.5772690571319865,0.7181275646049985,0.5042985666134865,0.570944993178901,0.5703322705621869,0.5709251384327303,USHighPlain
70,0.4205258901423501,0.5752116522801054,0.7280687708405023,0.5003418441699399,0.5684717466556721,0.5675674673930553,0.5684540172758132,USHighPlain
71,0.44033480080859255,0.5946473461164234,0.7577497313444532,0.5168167618187667,0.5876186612732619,0.586175881715322,0.5876028297482718,USHighPlain
72,0.5032021302946863,0.6561310555850159,0.8229626979988915,0.5756530042631458,0.6491622733370477,0.6477138710030839,0.6491481365096172,USHighPlain
73,0.5471252901221193,0.6993969175419836,0.8697980714125864,0.6122976528297963,0.6920080691086803,0.6903809131400949,0.6919954455686284,USHighPlain
74,0.5546365415081382,0.7059272108974461,0.8829577171788593,0.6100735288950181,0.6981386635508675,0.6971253260258727,0.6981273913072025,USHighPlain
75,0.5347443130683562,0.6857953660878869,0.8800260148937626,0.5799306508917421,0.6776415018400888,0.6763297163914223,0.6776314362422675,USHighPlain
76,0.5620812024608508,0.7124116652204395,0.9109875626356381,0.6018298628780301,0.7040195933630853,0.7029604095227355,0.7040106052447914,USHighPlain
77,0.628202462207812,0.7773512239386084,0.9626265305360651,0.6703222664144506,0.7691800354488016,0.7682757922171608,0.7691720094704246,USHighPlain
78,0.6438960509150079,0.7928605633134653,0.9653503102254443,0.6850102779965921,0.7844342780853453,0.7839793993692583,0.7844271112538905,USHighPlain
79,0.5809491763332358,0.7288705481310422,0.8922400478536698,0.6213028662665179,0.7203625023240695,0.7204239703960764,0.7203561026715053,USHighPlain
80,0.5079150211043078,0.6548267306811004,0.8084281953318414,0.5507813459908367,0.6462192067782677,0.6465783775973915,0.6462134921813498,USHighPlain
81,0.448238703608389,0.5940760641714825,0.7400612779855004,0.49511769194965005,0.5854478226946528,0.5857273635716913,0.5854427198210815,USHighPlain
82,0.4124400571646851,0.5563998023927121,0.7048119933261228,0.46201676572412365,0.5485666768594512,0.5488070910174948,0.5485621202268386,USHighPlain
83,0.44393981172357333,0.5876896620793746,0.7383936857811504,0.4917140764719585,0.5795184291302271,0.5788229414212416,0.5795143602657968,USHighPlain
84,0.43108972821676633,0.5737957675150798,0.7209624484837099,0.4775876743881803,0.5656557294822702,0.5653277431079586,0.5656520961725084,USHighPlain
85,0.4334031492441497,0.5753489099838294,0.7140435001185517,0.4747599739600754,0.5668556205598863,0.5660378357871143,0.5668523761805144,USHighPlain
86,0.49519468159503877,0.6365651501853709,0.7687161800581328,0.5424338072890578,0.6277574766506366,0.627335902944691,0.627754579568307,USHighPlain
87,0.5072892548257146,0.6473843190009201,0.7909669543756217,0.5597186708775128,0.6388482996200651,0.6386622567217979,0.6388457126581033,USHighPlain
88,0.5120858956258252,0.6511523248700786,0.8044622515161313,0.5677648949862981,0.6425393272954951,0.6427123084119171,0.6425370172568319,USHighPlain
89,0.571788203748548,0.7088598753987809,0.8536308046576122,0.6205170252579926,0.7006264432795559,0.7008834125226917,0.7006243805207273,USHighPlain
90,0.5982983716342736,0.7336709839854297,0.8692663971792143,0.6458024086267798,0.7262175936622288,0.7266892490766501,0.7262157517129781,USHighPlain
91,0.6067111692933307,0.7406673722281008,0.871460060491831,0.6532840394315329,0.73360044067265,0.7345521143789528,0.7335987958962491,USHighPlain
92,0.6364956384899367,0.7690163547476148,0.8956835318029501,0.6890356412919507,0.7625698661007825,0.7637190351005496,0.7625683973907147,USHighPlain
93,0.658627186165335,0.7904904425356323,0.9136877741931886,0.7169914487245115,0.7842875820873165,0.7857583487805286,0.7842862705964282,USHighPlain
94,0.691297169804713,0.8220150085296345,0.9429015253419513,0.7542158197510336,0.8160647577915752,0.817753852284484,0.8160635866902202,USHighPlain
95,0.6890131140094634,0.8192215631137278,0.9536656028231543,0.7491941182141209,0.8128788103270533,0.814813376635068,0.8128777645871281,USHighPlain
96,0.6503777574424574,0.7788657183181651,0.9438138853410729,0.7096413390688175,0.7726008654907238,0.7743748628520029,0.7725999316928194,USHighPlain
97,0.6601777077356707,0.7881716065814759,0.9659003720238801,0.7199462655497724,0.7814573347897387,0.7833660041554467,0.7814565009509367,USHighPlain
98,0.7125682707755825,0.8394991811741686,1.0090471172456779,0.7741951619859331,0.8327961024027704,0.8345004568134651,0.8327953578228731,USHighPlain
99,0.6651765130622979,0.7917436786495949,0.9525628313839224,0.7313599872608817,0.7845697945335677,0.7863165936126967,0.7845691296577882,USHighPlain
100,0.6171727969726362,0.7427546065980957,0.9062490629938016,0.6765173092840218,0.7360301734091454,0.7377675253070848,0.7360295797054963,USHighPlain
101,0.5573102894252145,0.681648071202934,0.8393622157050425,0.6066807195159928,0.6748518869109731,0.6767253556591621,0.6748513567607799,USHighPlain
102,0.5034868295216339,0.6263440439772474,0.7790387972614115,0.5472562809041561,0.6199581516434607,0.6208005484867112,0.6199576782435956,USHighPlain
103,0.4555661206324031,0.5776434229430049,0.7263498032149528,0.4958563046767164,0.570872425756769,0.5712485421516861,0.5708720030323503,USHighPlain
104,0.40450250578149216,0.5263558689609216,0.6664520674221837,0.4463657363953779,0.5192917792057299,0.5188945676839254,0.5192914017321659,USHighPlain
105,0.42311635316720864,0.5431065865279627,0.6837338494455667,0.46981794863790394,0.5363973905960735,0.5358524707606125,0.5363970535294527,USHighPlain
106,0.3894035524038766,0.5092006573964591,0.6522038233764808,0.4357461331254273,0.5022796994095345,0.5018777198933478,0.5022793984244649,USHighPlain
107,0.3418428785583405,0.4608575487196589,0.6139504848049396,0.384302933110529,0.4535202366666733,0.4523421217736677,0.453519967900778,USHighPlain
108,0.36517790297998953,0.48238265236119693,0.6470888257697647,0.403683459086293,0.4750522122135885,0.4736906316168308,0.4750519722179416,USHighPlain
109,0.3495015192859262,0.46655155825141303,0.6285728632470857,0.3903325340647188,0.45881233871891836,0.45762606399584904,0.4588121244137869,USHighPlain
110,0.29258807763704187,0.4086822402206356,0.56246921193696,0.3278792550670453,0.40118641639219366,0.40044422712493155,0.401186225027517,USHighPlain
111,0.2472653010192274,0.3617642713350473,0.5130224251147278,0.2709604866991624,0.35480880699149786,0.354398896110771,0.35480863611159763,USHighPlain
112,0.19196005426060814,0.30516681553043545,0.4505417870746732,0.20532113765617066,0.2986662978570279,0.2987359291320073,0.29866614526909585,USHighPlain
113,0.151305100634058,0.26453558489409945,0.4113555244921796,0.1615181042872036,0.2576823273762995,0.2575496218876172,0.257682191122258,USHighPlain
114,0.19692426396714646,0.3089656624724415,0.45667535312195917,0.20675851750360907,0.3021704534375418,0.3017778607016681,0.3021703317689173,USHighPlain
115,0.28695467193794477,0.3984423516909872,0.5381378140431883,0.2957829571826076,0.39140020694509037,0.3910694608044054,0.39140009830057565,USHighPlain
116,0.3013805700795589,0.4118609312469015,0.5430991068398288,0.31269496770609084,0.40453555459626245,0.4043690248050775,0.40453545758168197,USHighPlain
117,0.263103022390075,0.3718782186389906,0.4951877538307755,0.27983706050753354,0.3651056043691112,0.3644959688733822,0.3651055177395297,USHighPlain
118,0.2876156835775967,0.3953391932306938,0.5133896044631903,0.30966016032791366,0.38906017047469366,0.3880548618595068,0.38906009311844114,USHighPlain
119,0.3432234593150463,0.44946889515605437,0.5716964059948837,0.3644008418641689,0.4432276975301459,0.44229327689103837,0.443227628454552,USHighPlain
120,0.36062352400699504,0.46554272016391773,0.6008266849920014,0.3850064784195293,0.4599696162555891,0.4577144639041344,0.45996955457424415,USHighPlain
121,0.2880810832417908,0.3915850036014258,0.5250381385551617,0.3193352342335536,0.38642086111859275,0.3837753291598294,0.38642080603997403,USHighPlain
122,0.17819303984372337,0.28013974908299794,0.40204955674763343,0.20121641630044085,0.27532025992801124,0.2725966174456359,0.27532021074532487,USHighPlain
123,0.09098431789457617,0.19203253132399367,0.3036007673543063,0.11235906092560788,0.1874473994895839,0.18501531137553273,0.18744735557169534,USHighPlain
124,0.0260841039072206,0.1256336360374427,0.23020931448038828,0.05179208626622234,0.12143086504735068,0.11919586103758806,0.12143082583068576,USHighPlain
125,-0.016955542649836453,0.0813996429356818,0.18348024410080965,0.013730237236859733,0.07687112023012921,0.07451857044879129,0.07687108521144181,USHighPlain
126,-0.06096497079774532,0.0371934137324359,0.13647994943393693,-0.02522079697023638,0.03234155416488238,0.02983415130319611,0.03234152289479686,USHighPlain
127,-0.10046300115599305,-0.002708863901155878,0.09149991745174169,-0.06351069485144878,-0.008248865760815072,-0.010759666538504353,-0.008248893683570513,USHighPlain
128,-0.09555439518584063,0.0008264166572680143,0.09386127683652612,-0.06202341127482214,-0.004420368725570167,-0.00690547755361659,-0.0044203936593130155,USHighPlain
129,-0.058172047173945085,0.03696268012010662,0.1335710568427655,-0.02835969263885474,0.03178818135992789,0.029215201835604665,0.03178815909523647,USHighPlain
130,0.019359865003024,0.11433399124663524,0.21078776286962642,0.047879767641241244,0.10879522086900728,0.10601075836789997,0.10879520098765649,USHighPlain
131,0.04471632799691694,0.13951341498939218,0.24006951648501929,0.07116228483466003,0.13357834155205417,0.1303502331167239,0.13357832379891765,USHighPlain
132,0.05316102807676004,0.14672864111869854,0.26938790256029055,0.07707412509246425,0.14098779800990058,0.1375559107638078,0.1409877821571619,USHighPlain
133,0.0711502427869235,0.16333037336244605,0.3164914491711448,0.09774606937111674,0.15784327746524207,0.15371984127749228,0.15784326330947174,USHighPlain
134,0.04209672128894015,0.13373831924432822,0.2942717326376558,0.06874421020968069,0.12767272722533696,0.12323829532225505,0.12767271458488183,USHighPlain
135,0.06962835417280244,0.16030912285317678,0.31376368100596785,0.08446623252125995,0.15410224951887574,0.14961471442293028,0.1541022382315278,USHighPlain
136,0.13805233850376752,0.22846363190310037,0.38303211132638615,0.1420410482158727,0.22185606462406637,0.21742946683382725,0.22185605454498103,USHighPlain
137,0.17359903686747047,0.2632939411607589,0.42540407651917955,0.18280527766855892,0.2562810573611429,0.2520375342118364,0.25628104836098076,USHighPlain
138,0.21636531044648266,0.30445796370435874,0.4705312622519924,0.22258312676945535,0.2978363890713449,0.2932332111955829,0.29783638103461185,USHighPlain
139,0.23687727326255947,0.3246311456077533,0.48658187699814426,0.24566611939839444,0.3175810013096312,0.31391199166468176,0.3175809941331962,USHighPlain
140,0.20660100267316217,0.29289951075130705,0.44371797005880764,0.21343519467588512,0.285782281489555,0.28264225155582134,0.28578227508132703,USHighPlain
141,0.16363343533185537,0.24870719758596693,0.38763400442040674,0.1706868091744611,0.2417692017496087,0.23848470087812657,0.24176919602735425,USHighPlain
142,0.14339742855806503,0.22835102244339778,0.3609558133486599,0.15521647429399033,0.22091356534551498,0.21760193237665915,0.22091356023580366,USHighPlain
143,0.10008865655842791,0.18356458791043329,0.30810099809397207,0.11155099640721178,0.17652821726552304,0.17271844738831432,0.17652821270278463,USHighPlain
144,0.03229330593849744,0.11487971153440935,0.23119814380700898,0.03960155837544077,0.10808549856886462,0.10409047900805635,0.10808549449454807,USHighPlain
145,-0.03243217591538072,0.04938120624845077,0.16216282794994563,-0.03059124969637883,0.042258671471172016,0.0376973877107033,0.04225866783299381,USHighPlain
146,0.02561169194756152,0.10635387326862977,0.21252318435043938,0.024071144061293737,0.0992144333899887,0.09429686588588515,0.09921443014126163,USHighPlain
147,0.09668585614628866,0.17725480231171553,0.2855366094550926,0.09418172077686271,0.16973558890564133,0.1656956998588206,0.16973558600467675,USHighPlain
148,0.1193264308159292,0.19848430705738984,0.3196554629748394,0.12103807322230598,0.1911497668836195,0.18700102409815833,0.19114976429319097,USHighPlain
149,0.17884502096756227,0.25723291442036644,0.38374034021713754,0.18056215041371493,0.24978255097336244,0.24589261518271077,0.2497825486602283,USHighPlain
150,0.177797233900701,0.2550266031170715,0.3891017329942914,0.18403545092740003,0.24731584941744145,0.24421826807712477,0.24731584735191847,USHighPlain
151,0.13345937109637163,0.20867562524705163,0.3460174506056324,0.13860657121517694,0.2013969957947659,0.19814626326122387,0.20139699395034838,USHighPlain
152,0.13227373983148083,0.2063479171599525,0.34535936955822266,0.13610720583383884,0.1994275422753935,0.19606336176255268,0.19942754062841295,USHighPlain
153,0.1749641445251493,0.24861535157756776,0.3939888408590184,0.17654218387116116,0.2416273396291837,0.2376922535095758,0.24162733815850546,USHighPlain
154,0.18895651006430647,0.26231330448667767,0.40552946848176186,0.18887123419151908,0.25486765015868706,0.25060122697219067,0.25486764884543867,USHighPlain
155,0.13910597246424017,0.21197326033177555,0.34442462240229155,0.1378560523837843,0.20424090681151197,0.1993888301332859,0.20424090563884123,USHighPlain
156,0.12652518553520808,0.19830026063501727,0.3375410651472399,0.12117796667127756,0.1907053660802014,0.18566237178027345,0.1907053650330599,USHighPlain
157,0.16439095905595802,0.23515507440778327,0.3951405715075653,0.1528961519209595,0.22771858814113477,0.2224449959017747,0.2277185872060854,USHighPlain
158,0.24908969589108265,0.318689432859228,0.4774611333106167,0.23184373613234577,0.3113943979457998,0.3059148922977424,0.31139439711084327,USHighPlain
159,0.3329848806836473,0.40145901333612,0.5581104754704354,0.31068333511298496,0.3942715006706681,0.3894706795023457,0.39427149992509003,USHighPlain
160,0.3945112876421639,0.4621793866569426,0.6181949656240648,0.37802376218980793,0.4545748418226696,0.4505180491789338,0.4545748411569024,USHighPlain
161,0.4221340341923485,0.48929383017296946,0.6555306725436334,0.4111944475519975,0.4813147566389937,0.47783782259947194,0.48131475604449414,USHighPlain
162,0.37564636210843116,0.44181151580730815,0.6217185576057497,0.3663450345434127,0.4335154810392938,0.4299647484901321,0.4335154805084329,USHighPlain
163,0.3529835559894867,0.41781550297582615,0.6095043427724778,0.3363940956243163,0.41010009313211726,0.406076742950771,0.4101000926580829,USHighPlain
164,0.40715547979738353,0.469536101206633,0.6580119167783804,0.38542187638881176,0.46234413542488806,0.45803380412821904,0.4623441350015973,USHighPlain
165,0.5026718403248909,0.5640189836075895,0.7359943271382057,0.47780989595700984,0.5568715712124261,0.5530962514203073,0.5568715708344469,USHighPlain
166,0.5287732553080313,0.5891228269980904,0.7494387254325519,0.5034414346905003,0.5824038867552368,0.5797442229286995,0.5824038864177186,USHighPlain
167,0.505797637211574,0.5659668301535272,0.7176827252163052,0.48129549766404867,0.5588154338637806,0.5569577794964454,0.5588154335623923,USHighPlain
168,0.4589800970087423,0.517436046766221,0.6691236461869874,0.4356222161418548,0.5110320400920587,0.5095307703976465,0.5110320398229327,USHighPlain
169,0.4777396580545954,0.5350412516000635,0.6799845128408426,0.45855166256515023,0.529033793128832,0.5271088293714192,0.5290337928885145,USHighPlain
170,0.5254761687937788,0.5817390843838395,0.7285034716897145,0.5091056279211414,0.5755703408178894,0.5740398542170853,0.5755703406032968,USHighPlain
171,0.4609925004161397,0.5162463478827181,0.6652220012391414,0.44707548233545424,0.509805850272994,0.5085762637540862,0.5098058500813727,USHighPlain
172,0.44387147898817303,0.4979478199859595,0.6426043612673937,0.42636659665591004,0.49185507835815945,0.4901474551143137,0.4918550781870503,USHighPlain
173,0.5045048657891311,0.5580461154179202,0.7032242806391831,0.48661313235214965,0.5518521909747651,0.5504517991898799,0.5518521908219725,USHighPlain
174,0.53722770146467,0.5908410107979514,0.7351685967378494,0.5182133339071806,0.5841115179514149,0.5818739675002402,0.584111517814978,USHighPlain
175,0.48649372434775573,0.5391138481847575,0.6760491805008708,0.46575907857485743,0.5323357185680057,0.5307512872519589,0.5323357184461738,USHighPlain
176,0.418551983895717,0.46916782034948157,0.6001285735993678,0.3944792673068531,0.4630450583637373,0.46113320865379737,0.463045058254947,USHighPlain
177,0.3862868147454108,0.4353052996344453,0.5634616537322275,0.36032754078172946,0.4297846756646069,0.4276688204898391,0.4297846755674619,USHighPlain
178,0.4040042568654745,0.4527214824594157,0.5739836519709365,0.38062898437342163,0.4467180926569023,0.4436857552711091,0.4467180925701564,USHighPlain
179,0.4069408410298705,0.45465145420900765,0.572846245843664,0.38396219236115525,0.4485359581182129,0.44559222703109547,0.44853595804075264,USHighPlain
180,0.4066809682005843,0.4525700374921755,0.5708439795359888,0.38366890802479525,0.4470678106061685,0.443158238449457,0.44706781053699984,USHighPlain
181,0.47630827608965065,0.5212775453509355,0.6335615436086355,0.4508085942025777,0.5160348046269889,0.5116494847137965,0.5160348045652245,USHighPlain
182,0.5278158027125188,0.5719926437659013,0.6847045571462234,0.4997857634171101,0.5664294260065645,0.5605240970809819,0.5664294259514118,USHighPlain
183,0.48682458203781903,0.5304167551995573,0.6444685137607448,0.4509093821145555,0.5243397768371441,0.5192089938124022,0.5243397767878952,USHighPlain
184,0.4063231137066734,0.4493861612152398,0.5683448166284276,0.36039607932283,0.44317142722311853,0.4382994893002221,0.4431714271791416,USHighPlain
185,0.42520531207891077,0.4672949447492287,0.588593277731666,0.3702747643363242,0.46093485595129224,0.45582737853640554,0.46093485591202277,USHighPlain
186,0.48044043897956734,0.5211319018237441,0.6394013722794525,0.4326835758743144,0.5149616626812281,0.5104557240064225,0.5149616626461624,USHighPlain
187,0.5191476861203639,0.5587940227880723,0.6757776415020598,0.4703140851044285,0.5524852801629059,0.548018632755749,0.5524852801315938,USHighPlain
188,0.4903758368527771,0.5291172469653186,0.6408803062185965,0.4400041163096835,0.5225518487333245,0.519070029880913,0.5225518487053642,USHighPlain
189,0.39309524066891677,0.4311871347277192,0.5343246041451425,0.3408784047962381,0.4247572880002435,0.42109254909521077,0.42475728797527623,USHighPlain
190,0.35003366571927264,0.38747373618722714,0.48961480673749036,0.2996854404695912,0.3810274561561737,0.37733232267888783,0.3810274561338791,USHighPlain
191,0.36372127796911147,0.4006220159956575,0.5111908897966224,0.314561544451716,0.3936997254382213,0.38931081442104953,0.39369972541831344,USHighPlain
192,0.33233885111645556,0.3685832665712583,0.48751286577212716,0.28377439269334614,0.3613059887388179,0.35689095737374577,0.361305988721041,USHighPlain
193,0.2556833882156917,0.29099137726538604,0.41049833072627695,0.2063681740909291,0.28364281738385855,0.2789054550388441,0.2836428173679846,USHighPlain
194,0.2124791798288319,0.2450436759662129,0.379540931753084,0.16600628758761227,0.23817825600827724,0.233060068889146,0.23817825599410258,USHighPlain
195,0.22536430017030828,0.25646691619863105,0.4157266761903371,0.17025954306248914,0.2503008449685973,0.24490596646953922,0.25030084495594007,USHighPlain
196,0.27631355975042693,0.30610705113006187,0.47057749377227,0.22451974427931143,0.30025523381233077,0.2951484222970788,0.3002552338010287,USHighPlain
197,0.33152080095817293,0.3608744567005431,0.5208233748451732,0.2862532199188925,0.35446944593924856,0.34948739096313997,0.3544694459291562,USHighPlain
198,0.3830022977947751,0.4118759451098679,0.5692061969507807,0.3428697912421901,0.4049595582091685,0.39983701631533997,0.4049595582001564,USHighPlain
199,0.4712315574603738,0.4999741150881172,0.6462373567726738,0.4292895143184854,0.4927221769561747,0.4883308659358705,0.49272217694812737,USHighPlain
200,0.5338136891325871,0.5612126248740699,0.7019204284356166,0.4846838202933159,0.5540503793641329,0.5506491474365125,0.5540503793569471,USHighPlain
201,0.5919603986779025,0.6185655714207292,0.7548356306390147,0.5430869955986839,0.6118099726922153,0.6090944180705953,0.6118099726857986,USHighPlain
202,0.6426297337150173,0.668623856958833,0.796282335174282,0.5926848529238224,0.6616103554879875,0.6595444123490233,0.6616103554822577,USHighPlain
203,0.6489008265405836,0.6743487193388862,0.8001375606758414,0.597920453500419,0.6670008586872844,0.6655233410237884,0.6670008586821681,USHighPlain
204,0.6919248338162816,0.7158941567130552,0.8410583804490201,0.6454585557353973,0.7089245746155719,0.707861068117694,0.7089245746110033,USHighPlain
205,0.6752699143084832,0.6968939810617373,0.8335676652923645,0.6264056594679146,0.6905545600382692,0.6901758836928765,0.6905545600341897,USHighPlain
206,0.6919066349594316,0.7135599600839897,0.8505059881090533,0.6362569114659236,0.7069156396811569,0.7066657982663918,0.706915639677514,USHighPlain
207,0.737921128514726,0.758328981219285,0.8907053585937161,0.6789618317668134,0.7518467581529273,0.7517395883398561,0.7518467581496746,USHighPlain
208,0.6924389675292004,0.7124581346991234,0.8529011666956781,0.6336781180256641,0.70581581292638,0.7060531142132858,0.7058158129234754,USHighPlain
209,0.6859579305773915,0.7055359788327396,0.8445506853252458,0.6330862872105194,0.6985307716541327,0.6989075678476342,0.698530771651539,USHighPlain
210,0.6829354664559747,0.7013737406767264,0.8421001984890519,0.6352825837093483,0.6941624382558595,0.6946791524191412,0.6941624382535435,USHighPlain
211,0.6361021399859754,0.6529232929408539,0.810547177675133,0.5934656565562193,0.6463366221719684,0.6470159171284648,0.6463366221699003,USHighPlain
