,+5% population,0.5K temperature,+5% precipitation,+5% EVI,+5% LWE thickness,+5% discharge,Model,Hotspot
3,0.18237785297054426,0.13372275844749976,0.19432132676518352,0.1917432456736894,0.1191592016117783,0.13857347525381514,0.13862565118781423,Vietnam
4,0.2758036883523445,0.21735027217673825,0.29316391753443305,0.2940603730609243,0.2108930178450213,0.22453179862667078,0.22471720970019,Vietnam
5,0.20589898611785673,0.14071678347663458,0.22641884956371583,0.23625639305169432,0.14004300599158997,0.1489024721499035,0.14986032166089286,Vietnam
6,0.2580811351709837,0.18859052821710698,0.27221713483588267,0.2862710794553993,0.19121440810697882,0.19783832081062636,0.1981862215743031,Vietnam
7,0.341654213525801,0.2682593001078895,0.3527787619227988,0.3636042474015091,0.27413584161531396,0.27860741575697373,0.2790869081451545,Vietnam
8,0.36014384705594926,0.28703249620647125,0.3590320411336875,0.3766075957597965,0.29224515024707026,0.29482725380022595,0.29576117371754834,Vietnam
9,0.38642561293372263,0.31018026272329563,0.3691007863971794,0.3911535350650607,0.31815342042055916,0.3197831973074608,0.32065034122952896,Vietnam
10,0.43761956965250326,0.36279127219020296,0.418176208920162,0.4400629473933391,0.36974950564342257,0.37057183454490783,0.3715227058449043,Vietnam
11,0.3606804424267676,0.2842240516196455,0.3392405386977096,0.3721134013494158,0.2921025808936648,0.29117069556082736,0.29336182745977124,Vietnam
12,0.3719287747309946,0.2962681026104359,0.34850795309975957,0.3923162878782739,0.30301285724614013,0.30251394883036264,0.3039071171909144,Vietnam
13,0.36921010469408266,0.29139691320158084,0.3639321634579929,0.3833339728304263,0.29962730752139105,0.2989090387332556,0.3002623704791566,Vietnam
14,0.34601168293643403,0.2660943202249568,0.3589094706531504,0.3477840195979379,0.2762130606312637,0.27582842358100057,0.2766640536145486,Vietnam
15,0.34396673581134124,0.26540442904733796,0.3636848234289432,0.3345704979872074,0.27551549895906857,0.276210392528621,0.27583577377353397,Vietnam
16,0.3359175503911601,0.25784111169978785,0.37513586371627655,0.34389638304653614,0.26746297946270225,0.2682312618083412,0.26769042414717104,Vietnam
17,0.3449681309492706,0.2641839206447211,0.40416710423461516,0.35361324215775086,0.27558522573031125,0.27493945318330076,0.27574674665595583,Vietnam
18,0.3161526972094415,0.23559788690281552,0.3659670275469097,0.33484320727044686,0.2482692547437862,0.24834613759428092,0.2483839595982083,Vietnam
19,0.274362296743659,0.19415676549989785,0.29842657705476444,0.292468443525258,0.20542799439097315,0.20605344302862422,0.2055094525895037,Vietnam
20,0.26059913077697416,0.18069829323893977,0.2653034178078768,0.2870485319455606,0.1926881480501266,0.19375962593409987,0.19274599597767314,Vietnam
21,0.25517946104096256,0.17794499160802985,0.24422199142829748,0.2750326599292268,0.1880950424955847,0.18899806260925356,0.18813612347677255,Vietnam
22,0.246188561538065,0.16786391923844418,0.22325677197805652,0.25449056391468095,0.1782910951055306,0.1795765848531677,0.17832026895992664,Vietnam
23,0.261297765594647,0.18458370004962799,0.23740069491652716,0.2539231151859558,0.19492053133533815,0.19650717129333772,0.19494124928694767,Vietnam
24,0.33122929072947815,0.25393875401645727,0.32157843287764065,0.32843360326043053,0.26445680121637816,0.26603647927266355,0.2644715141683614,Vietnam
25,0.4073674909090419,0.3279689799468572,0.4105562166229789,0.41882746283876376,0.33987460822682114,0.3414916897209379,0.3398850566997272,Vietnam
26,0.42342726385310026,0.3445394270050762,0.44710138477547196,0.4444831319331975,0.3562995057153836,0.3573211457343156,0.35630692574816786,Vietnam
27,0.4002590921394158,0.31936224002889513,0.4392232517610845,0.4282120519227641,0.3319918475045487,0.33302651397784255,0.3319971168761606,Vietnam
28,0.239588495383487,0.16037850295580702,0.26489851336114567,0.27773483193891796,0.17273262633265551,0.1726280788903101,0.17273636840199563,Vietnam
29,0.15148482316462952,0.07258639628213003,0.15254021962040748,0.1846938363282245,0.08568631723761093,0.08518171637698502,0.08568897468597052,Vietnam
30,0.09361406881456191,0.01271820372782756,0.07925938267757787,0.1317917390004615,0.026281431061955907,0.02675489356185881,0.0262833182615618,Vietnam
31,0.04682419447190244,-0.03412911985397649,0.02383878623479918,0.07375124264153675,-0.021745931280004387,-0.020261583070585298,-0.021744591076218435,Vietnam
32,0.035221194558365226,-0.044388113052370434,0.004179385767894762,0.05623100069909035,-0.032260443628205945,-0.03074173034382288,-0.03225949187610602,Vietnam
33,0.07913729877229662,-0.00015194632391744844,0.03992994452044219,0.08533630159567304,0.011052018099207896,0.01305061631679514,0.011052693990493377,Vietnam
34,0.1283744446483075,0.05133876778718573,0.09231807016643584,0.11901334452373212,0.05972748414858908,0.06181338445417747,0.0597279641360037,Vietnam
35,0.12038455494995721,0.04143797297976004,0.08661484295827476,0.09694358338824532,0.0504600209182893,0.05216587602852625,0.05046036178363722,Vietnam
36,0.06698518200411414,-0.013239585826646465,0.03528109208298001,0.036335217866108216,-0.003961792573951559,-0.002029613229902416,-0.00396155050680172,Vietnam
37,0.0569729707774938,-0.021960509338371598,0.03887682379115481,0.02438739060049712,-0.014097172357101978,-0.011571226346740328,-0.01409700045196293,Vietnam
38,0.17259727350150464,0.09481056234437271,0.16886704178724277,0.14602775966317313,0.10226374667649266,0.10433517622867038,0.10226386875574567,Vietnam
39,0.33261783952816426,0.2528037532363322,0.3542153955159205,0.32182689842718976,0.2627131572318563,0.26524439775569153,0.26271324392701906,Vietnam
40,0.355839926782742,0.2745363151703468,0.39428507608842933,0.3495240513303667,0.285271242355004,0.2866219178729458,0.28527130392198663,Vietnam
41,0.40767695208354504,0.32661566085624594,0.45820236900513545,0.414407248934354,0.3380647915271279,0.33871196516608776,0.3380648352492137,Vietnam
42,0.3639076188330833,0.28328405572287224,0.42300403651006757,0.35687211046650724,0.2949094199378723,0.29391472573669963,0.29490945098731974,Vietnam
43,0.4537462326589429,0.37212646545358874,0.49141769598987883,0.45072355861573776,0.3836203833743406,0.38330764904154746,0.3836204054242536,Vietnam
44,0.4479728891031416,0.370160965431745,0.4617413401738857,0.4397179336330724,0.37897363557539604,0.3781259124868416,0.3789736512342467,Vietnam
45,0.481186330619438,0.40241105589972614,0.47731020244569416,0.47391957353837155,0.4106541934596415,0.4090170941327395,0.4106542045798488,Vietnam
46,0.4843824879259821,0.405163922988215,0.47682588906446804,0.477411604813179,0.4140351386052742,0.41231451716344986,0.4140351465023423,Vietnam
47,0.5070630598241844,0.4269735949064888,0.5038065171503437,0.508794820835078,0.4376797789065049,0.4362689234621308,0.4376797845146453,Vietnam
48,0.5050774291321877,0.4240330611660502,0.5130241630494005,0.5092446170579404,0.4360156452700775,0.4348423931579381,0.4360156492527253,Vietnam
49,0.4500213752994002,0.36894200915322567,0.46959098405364175,0.4674179151402735,0.38138937258763844,0.3802318857212984,0.3813893754159347,Vietnam
50,0.5027006190884096,0.4222841952812806,0.5242009248821728,0.5308296011574867,0.43431928866464325,0.43404247111562805,0.4343192906731714,Vietnam
51,0.564928824861308,0.48481776537907034,0.5800581472042626,0.6020630781215148,0.49679567520591944,0.4964145346255852,0.49679567663228535,Vietnam
52,0.5988937648624262,0.5182830118709658,0.6167914052938227,0.6356782709334536,0.5307111967439377,0.5300123058855964,0.5307111977568784,Vietnam
53,0.5520768901899332,0.4705892728468353,0.5791048178329911,0.5915705305766465,0.48391355099762207,0.4835575512513364,0.48391355171696665,Vietnam
54,0.35290992534382726,0.2734326118175271,0.36696127488637376,0.3954271510919182,0.285221678362414,0.2830370101294122,0.28522167887326,Vietnam
55,0.28881538014117936,0.21274901758833206,0.2928212506457326,0.3325112943227887,0.2218319675436314,0.2215690223783364,0.2218319679064111,Vietnam
56,0.34930560217983986,0.27517792656062184,0.3518639144180392,0.3950178578932337,0.28349821129927616,0.28393617485567724,0.2834982115569059,Vietnam
57,0.42702953724031556,0.3502481621010607,0.4179443095587678,0.4629473817531973,0.36079761530591825,0.3611416742833274,0.36079761548887523,Vietnam
58,0.4750678446760501,0.4007219187131154,0.45681726962944086,0.5100551344390898,0.4090092662118252,0.40949634362215875,0.409009266341753,Vietnam
59,0.5323590884642965,0.45817133434965474,0.5163600466213869,0.5667688228505579,0.4658916263483127,0.4654733790131296,0.4658916264405816,Vietnam
60,0.581382760337739,0.5058170686772192,0.5676920939565969,0.6096473292282014,0.5145452139373854,0.5144224511868051,0.5145452140029105,Vietnam
61,0.6061869918529301,0.5326152207179601,0.6088083838684044,0.6332294574830089,0.5401088794906412,0.5394382421737336,0.5401088795371742,Vietnam
62,0.5334908101899433,0.4590642612625624,0.5543447855151612,0.5624553487061789,0.4672451345305042,0.46806179257691155,0.4672451345635499,Vietnam
63,0.5144518865239136,0.44097535001769983,0.5380385067860158,0.5488652427254309,0.4495770869372362,0.45033705749096314,0.44957708696070364,Vietnam
64,0.5092595071115125,0.4340092459032646,0.5481991440151296,0.5529912574514249,0.44462059002903787,0.4448265249717953,0.4446205900457034,Vietnam
65,0.6214123957664404,0.5438500569130651,0.6559596943588485,0.6640573707162047,0.5553167822594461,0.5563582741939999,0.5553167822712812,Vietnam
66,0.708439585454252,0.6304497719962311,0.7168460016013772,0.7544230740374945,0.6427307009345026,0.6430256565894898,0.6427307009429074,Vietnam
67,0.6020771867270972,0.527519307458006,0.5938831197310435,0.6386685468616455,0.5366751558836549,0.5360259838191539,0.5366751558896237,Vietnam
68,0.5392293977195717,0.46667489845333837,0.5222529758471363,0.5789437802974411,0.4745067432043008,0.47407162817324305,0.47450674320853964,Vietnam
69,0.5800053028105145,0.5048499790137785,0.5565469987440477,0.6085950126583543,0.5144421993416565,0.5137367819046629,0.5144421993446667,Vietnam
70,0.5971105664214176,0.5237973149525178,0.569974391277154,0.6118833277097019,0.5306910229143338,0.5283967098634491,0.5306910229164715,Vietnam
71,0.5759937024024158,0.5021642314829338,0.5588587790974765,0.5971138483133818,0.5090937587317248,0.5071296824785122,0.5090937587332429,Vietnam
72,0.6388201911000363,0.563471174059529,0.6274436890611124,0.6596785060378709,0.5726540580258881,0.5705162221183186,0.5726540580269662,Vietnam
73,0.6490279708008169,0.5760190925803734,0.6504117540465392,0.6755043245927439,0.5831347437069458,0.580784973675131,0.5831347437077116,Vietnam
74,0.5217969495529493,0.446891295437277,0.5401511589376188,0.5480975924331255,0.4556556141214184,0.45293423708933755,0.4556556141219622,Vietnam
75,0.39320996978573364,0.31698771232317074,0.41733492543436046,0.4285885425679794,0.3270859793462825,0.3259200241151534,0.32708597934666866,Vietnam
76,0.4301029450704792,0.3532144885818704,0.46092558157995617,0.46403767896130926,0.3646057457132271,0.3626072138169347,0.3646057457135014,Vietnam
77,0.5643793532624,0.4873030903313176,0.594286593076582,0.6016695294143372,0.49953415576972504,0.498204874655922,0.4995341557699198,Vietnam
78,0.6284379861817657,0.5526880580504957,0.643200396976557,0.6527041102466423,0.5636524246529908,0.5621626844560441,0.563652424653129,Vietnam
79,0.6491764409770603,0.5745173961885768,0.6504988281586305,0.6647185665305746,0.5838322979542605,0.5822547613519631,0.5838322979543588,Vietnam
80,0.6226909392251897,0.5480662113235781,0.6220792669871947,0.63833236495344,0.557274461527566,0.5554586319720892,0.5572744615276357,Vietnam
81,0.5966762197881688,0.5245954479588483,0.5941767092211715,0.6063400002267801,0.5316479751636815,0.5298044359478881,0.531647975163731,Vietnam
82,0.6179636807201372,0.5483262461294233,0.6092584885484968,0.6262797523808509,0.5536569466017343,0.5521642621473993,0.5536569466017695,Vietnam
83,0.7396214264478876,0.6688641365119811,0.7189937845046389,0.7356017767308756,0.6748419495935419,0.6731757532018837,0.6748419495935669,Vietnam
84,0.8385533097250154,0.7679312259441106,0.8122567367998166,0.840291456749805,0.7746202411511203,0.7729409064775028,0.774620241151138,Vietnam
85,0.7269030847159894,0.6582343220406061,0.699497746427529,0.7303437448699762,0.6635131767569474,0.6619796586814676,0.66351317675696,Vietnam
86,0.623212902103854,0.5532886734341886,0.6105674972431459,0.6238690412109898,0.5602256992258027,0.5584539492899091,0.5602256992258116,Vietnam
87,0.5063909937117395,0.43453309988927175,0.5107418745743717,0.5174825939319577,0.44286835849833167,0.44165024643860956,0.4428683584983379,Vietnam
88,0.5983083070913777,0.5264005710066467,0.5941306044594062,0.6122916926957839,0.5341722827470451,0.534089974896002,0.5341722827470495,Vietnam
89,0.6227966215165655,0.5500163691864632,0.6169844021030421,0.6432862083886595,0.5585498978535147,0.5564875380592754,0.5585498978535179,Vietnam
90,0.4761126154607344,0.4029995425542098,0.47774180564338575,0.5069855651260006,0.4117059363113593,0.4099429830326524,0.41170593631136165,Vietnam
91,0.4123702162238917,0.3384124833155682,0.406685068620552,0.4433057777373423,0.34852930441837016,0.34738932507804143,0.3485293044183718,Vietnam
92,0.42958384477703526,0.3572127691454161,0.41428727842291835,0.46538233709874666,0.3656992543349609,0.36502022877592855,0.3656992543349621,Vietnam
93,0.5211976376006167,0.4506634965872768,0.5039754113416,0.5482416359902141,0.45747989146360346,0.4572397920862566,0.45747989146360435,Vietnam
94,0.5212067083108287,0.45193408658184786,0.4990160819969453,0.5287063945995604,0.4568891301178075,0.4576894084745871,0.4568891301178081,Vietnam
95,0.4575387315844737,0.38823908977081023,0.44065377869139216,0.4735424881421356,0.392741118251805,0.39430715855116577,0.39274111825180535,Vietnam
96,0.3598806626748591,0.2902481632574856,0.3505212309309353,0.3731216958930511,0.2951632697150622,0.2970407991742857,0.2951632697150624,Vietnam
97,0.3656181268417966,0.2976187218782651,0.36523494685156843,0.39201100957386403,0.30138268288067893,0.30316790525242754,0.30138268288067904,Vietnam
98,0.4928442891042986,0.424308730008351,0.5086564277677247,0.5185027833749162,0.4283648858341137,0.43017939707263153,0.4283648858341138,Vietnam
99,0.641352257245954,0.5716094514556709,0.6557403075994945,0.6714114041305884,0.5762571962190927,0.5787905554030365,0.5762571962190927,Vietnam
100,0.6619682384702282,0.5893434149484097,0.6688802341561126,0.6887696540905215,0.597080520636531,0.5996435872270526,0.597080520636531,Vietnam
101,0.6983162863294572,0.6265395230827694,0.6951759176374472,0.7239751291199199,0.6339585977690948,0.636160766464072,0.6339585977690948,Vietnam
102,0.788076963471666,0.7146519244344267,0.7700071724802596,0.8229328433237129,0.7238875695265286,0.7249496616555596,0.7238875695265286,Vietnam
103,0.6912644566458876,0.6186926487126754,0.6689820054102642,0.7195854956729237,0.6273410641581457,0.6279573221803071,0.6273410641581457,Vietnam
104,0.6602109923738353,0.5868887420410527,0.6394085113012022,0.6806806323844616,0.5959560840461571,0.5957230077496826,0.5959560840461571,Vietnam
105,0.6011772558117826,0.5317185614657314,0.5827982380387898,0.6034225775073271,0.5385289398718557,0.5381194379909605,0.5385289398718557,Vietnam
106,0.6149569088748565,0.5431837469790816,0.5910561761029168,0.6128813949446992,0.5519763945565744,0.5515830252620372,0.5519763945565744,Vietnam
107,0.6351813272169131,0.566921235629754,0.6105959523561272,0.6310152363240197,0.5731931513481427,0.5724416202796685,0.5731931513481427,Vietnam
108,0.6345827543587865,0.5680014201792416,0.6185138246001936,0.637773841407695,0.572861960818488,0.5719356967002959,0.572861960818488,Vietnam
109,0.7469002303484711,0.6796349184939993,0.7374318136837982,0.755285499600104,0.6851832996469166,0.6846583003782559,0.6851832996469166,Vietnam
110,0.7434207601647137,0.6740198418577893,0.7476795003493342,0.7593906580173488,0.6820483745707344,0.6827330112205513,0.6820483745707344,Vietnam
111,0.6543927943539005,0.5832443429843116,0.6757026467840475,0.6652101355411804,0.5931282256805077,0.5942772939754504,0.5931282256805077,Vietnam
