-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
0.7559633719432403,0.4391141482129407,0.3370391898003498,0.27000837657778,0.3982856316877287,0.3978649162497703,0.3982856316862997,Ganges
0.7251026236240752,0.40739661469211785,0.30195075556134465,0.23787384546025192,0.3654874771476387,0.3638435912828885,0.36548747714645685,Ganges
0.6201883041715175,0.30835742934562005,0.2010155395471038,0.14187932507189824,0.2598527345079853,0.25652837551415725,0.25985273450700785,Ganges
0.5773614912987859,0.26074329433157506,0.0974427890884605,0.11553849228720098,0.21601543804317136,0.21369991497626908,0.21601543804236298,Ganges
0.6604801625962844,0.34860004794906063,0.11676173485183645,0.21160593916890008,0.29790035658113934,0.2950840013260286,0.29790035658047076,Ganges
0.7696117211810745,0.45531017569547383,0.184809592529119,0.297647551067969,0.4064114411468846,0.40294478874455697,0.40641144114633165,Ganges
0.7390148897748876,0.42177694120854425,0.15982100665362797,0.24817370561823635,0.3746111780892669,0.37278186825965376,0.3746111780888096,Ganges
0.7127036406251195,0.39342515380452814,0.16473616952905076,0.2221201400209713,0.3493721701808009,0.34832229291069516,0.3493721701804227,Ganges
0.722280742717347,0.3974716541981984,0.20148428499796048,0.2351084146746612,0.3592385516061892,0.3581397454967473,0.3592385516058765,Ganges
0.7045051517411098,0.3799659690980853,0.2067502413826786,0.21796048203751467,0.3410312999016211,0.34000264096456534,0.34103129990136244,Ganges
0.7458799582312978,0.4170984780106869,0.26399248159175465,0.2598146636334563,0.38252623874022007,0.3810459703735679,0.38252623874000613,Ganges
0.7393281364046053,0.4079543650795512,0.2724393294022587,0.24292014112070062,0.37608536886947924,0.37520235993468964,0.3760853688693023,Ganges
0.6781640232345628,0.35437692383373837,0.22220838523401695,0.17830636552551293,0.3166062596586208,0.3159314142572473,0.3166062596584745,Ganges
0.7393425792081723,0.41527419142522826,0.29116316355392724,0.24174634992610936,0.37836208610823474,0.37756881209369997,0.3783620861081137,Ganges
0.8105084642004612,0.4905185631554363,0.33803871130641766,0.3174240968393529,0.4500687695293206,0.4490350271116472,0.4500687695292205,Ganges
0.8105379248328878,0.4844197832959341,0.3191460025832715,0.32063704872821797,0.4502680672129305,0.4458854666045669,0.4502680672128477,Ganges
0.8120240464792421,0.4852589802183145,0.26293347208721396,0.3359230756138185,0.4529207984849126,0.44994001752739154,0.4529207984848441,Ganges
0.7321418447904965,0.4039371380485324,0.1740186665491159,0.2518992550978461,0.373330580959441,0.3712198928801337,0.3733305809593843,Ganges
0.725607559463376,0.40534900561919157,0.19698565580507596,0.24010681116441393,0.3661045017792761,0.3645307997560009,0.36610450177922926,Ganges
0.7378626576027826,0.41440430206432777,0.23634475931850327,0.2452844923460471,0.378793403028217,0.3776418065475687,0.37879340302817827,Ganges
0.7136154714930427,0.3862886259081185,0.23528493913593354,0.216637607212169,0.3560185828707411,0.35582569398788844,0.3560185828707091,Ganges
0.7416171853468985,0.41605244055351176,0.2751962306045767,0.23929604446372743,0.3831128464207155,0.3832943432775963,0.383112846420689,Ganges
0.8125191137808985,0.48604379090599337,0.35587485854928336,0.3135333031961062,0.4538733906507636,0.45439323296261147,0.4538733906507416,Ganges
0.7944089611869535,0.4630662528359082,0.3507980311146548,0.3005478159252108,0.43633651383501726,0.4370141317373167,0.43633651383499905,Ganges
0.7093836977103284,0.37294093171969395,0.2759358131654021,0.21821410959053228,0.35024646422815914,0.3509076433939303,0.3502464642281441,Ganges
0.6451183694420035,0.32039945697084043,0.2149235406244378,0.1542683326558003,0.28822067646033456,0.2877774156888169,0.2882206764603221,Ganges
0.5783882781820009,0.26033083101109106,0.14971899702863636,0.08812666017887796,0.22389620782839503,0.2214437814161611,0.22389620782838476,Ganges
0.501698994015094,0.18818420328024882,0.07756018482553588,0.011903215030423419,0.14666270937389206,0.14323099569567826,0.14666270937388357,Ganges
0.47109836201737454,0.16538806522211072,0.013966830058573541,-0.00676242114478133,0.11664190682297984,0.11350362470226545,0.11664190682297282,Ganges
0.4574206953440064,0.1594253426076865,-0.021699954547970184,-0.022286840451742708,0.10485349432938153,0.10135807037792743,0.10485349432937571,Ganges
0.4512832886175594,0.15095244043179293,-0.019651249604589596,-0.0451007085258797,0.09721307542223695,0.0938248703780072,0.09721307542223215,Ganges
0.45294210648970584,0.1567010824178091,-0.003303520877298509,-0.05075974188679171,0.09926315466518196,0.09569766856301301,0.09926315466517799,Ganges
0.4914551520783178,0.1995177810485927,0.04889647959049567,-0.007504285934851196,0.1373917006360761,0.1331326425112787,0.1373917006360728,Ganges
0.5725253710141094,0.27303113327072176,0.13939702006470922,0.07181525004957325,0.21963063071726863,0.21515093825096498,0.2196306307172659,Ganges
0.6178544973412634,0.31582734794980794,0.18542985268903278,0.1170781174904705,0.2636366588723754,0.25946317281609294,0.26363665887237314,Ganges
0.6765992542547463,0.37800035904527307,0.24504480686777913,0.17505799330976188,0.3203241140605255,0.3167719127571887,0.32032411406052363,Ganges
0.7563311413441964,0.4507103313695382,0.32684256305463766,0.254999008921999,0.40173687878637665,0.3994313369053993,0.4017368787863751,Ganges
0.8373272583404117,0.5251193339484959,0.407710044418122,0.33829626237246824,0.4841231691543851,0.48282085662373647,0.48412316915438375,Ganges
0.7993773419763454,0.48039410964003365,0.3710220757015875,0.3009220845743568,0.44599557742982326,0.44552298783582733,0.44599557742982215,Ganges
0.7827341040024889,0.4717367754185179,0.3106868265072397,0.28468229090889774,0.4294581173914479,0.42730108539083084,0.429458117391447,Ganges
0.8138955488753251,0.5024045628813414,0.31267358933544726,0.3149147222541994,0.4590123834862759,0.4573427269868775,0.4590123834862751,Ganges
0.8047486687419347,0.49386649940112365,0.2996973324548076,0.3024194270295505,0.449737752274537,0.4477058582667626,0.44973775227453633,Ganges
0.7005785363276603,0.39405768259909857,0.20875292088452482,0.18633822003588077,0.3449142838517215,0.34207551830304833,0.34491428385172096,Ganges
0.5882630258205459,0.2855270044226682,0.11659332259081397,0.08342022868659345,0.2321033376128604,0.22871042259205218,0.23210333761285995,Ganges
0.5398649444364252,0.2384670379777431,0.08321211124122715,0.045683177880274525,0.1828669074870951,0.17928014520710556,0.18286690748709478,Ganges
0.5385699961597739,0.23568919801200658,0.09507832583778489,0.05399404930078209,0.18075271130261783,0.17706533565641086,0.18075271130261755,Ganges
0.5498053081053123,0.24905375545513578,0.1164863346867106,0.0767176265451413,0.1910713411418566,0.18553177948637434,0.19107134114185637,Ganges
0.5522461819061799,0.2533356728740081,0.11928465673728464,0.07816903715691563,0.19220560510571755,0.18543492338699658,0.19220560510571733,Ganges
0.5584320998240921,0.2613419065892135,0.1250925951139627,0.08832967212122542,0.19979248135142672,0.19269812622271076,0.19979248135142652,Ganges
0.5819586538141068,0.288657096119487,0.14206584916600581,0.11629677682821417,0.22446871270947677,0.21725818967349506,0.2244687127094766,Ganges
0.5980769298790956,0.2979673414713536,0.14811480076390737,0.13830598140039452,0.23914305856297266,0.23352536273393146,0.23914305856297252,Ganges
0.5380034485191664,0.234809835555714,0.0881639294588633,0.0733568723372502,0.1771662402313442,0.17326014561685107,0.17716624023134409,Ganges
0.5900651774993809,0.29164593256320454,0.12751622913119418,0.1171322037053611,0.22992848052097997,0.225088207572225,0.22992848052097986,Ganges
0.6396787640106456,0.33595672334782134,0.1232887624165295,0.17138572012391295,0.2796403021851925,0.27623692031474273,0.2796403021851924,Ganges
0.6748014068942575,0.37408328558093207,0.10982902098052537,0.18954708430523293,0.31535742773679,0.3128204484583148,0.31535742773678993,Ganges
0.6811785669129055,0.3815914991983306,0.11399023519059291,0.17962246539167984,0.32025961189902397,0.3171396530383201,0.32025961189902397,Ganges
0.6676330105304011,0.3725930268889872,0.12676550310294843,0.1654613492350116,0.3064681169785045,0.3012762145996126,0.3064681169785045,Ganges
0.6145606338337605,0.3207816862708315,0.10366962533867573,0.1189405601494361,0.25424045286961783,0.2498334145228467,0.25424045286961783,Ganges
0.583410879913357,0.2894276322023815,0.09304704522290086,0.08025741376643755,0.22110538858735018,0.21778465751414408,0.22110538858735018,Ganges
0.5347895337233686,0.24166838488148784,0.06337316577817027,0.035141987634689745,0.1719877011211718,0.16863639792899246,0.1719877011211718,Ganges
0.5478309993917101,0.25791119805233875,0.08866180716060693,0.04008244380735465,0.18519010827594837,0.18218932897137025,0.18519010827594837,Ganges
0.6156961822033507,0.31605229857482703,0.1595283393242476,0.10875073823861174,0.25394121057267643,0.25173851816243614,0.25394121057267643,Ganges
0.5837017082408612,0.288268659599898,0.11360117818044346,0.07918382121119032,0.2223157639146497,0.22106559256170868,0.2223157639146497,Ganges
0.5462007732450732,0.2517076622736705,0.037380211135127,0.04155651487296622,0.18492727579444831,0.18411930077254857,0.18492727579444831,Ganges
0.5847750451427641,0.28822416572978604,0.029815210614714923,0.07821651906003967,0.22364261255986376,0.22304770076932284,0.22364261255986376,Ganges
0.6010295628872875,0.2978027119349911,-0.0009231122172687969,0.09396559825427706,0.2401748191468424,0.23916676914904778,0.2401748191468424,Ganges
0.5735417662407314,0.2752984424843868,-0.03976862414562496,0.06308118021527649,0.21335186297585196,0.21089670812917266,0.21335186297585196,Ganges
0.6013855215783659,0.3092451175080879,0.00537593427597427,0.08188547517507117,0.24348796347939092,0.24076847326562645,0.24348796347939092,Ganges
0.5983663171648632,0.30985921656048676,0.03460334458265057,0.08068892056835955,0.24264707942294328,0.23999941187611715,0.24264707942294328,Ganges
0.6123988219579906,0.3224086723304813,0.07834093856769161,0.09383375263583527,0.2565386953598017,0.25377794614272836,0.2565386953598017,Ganges
0.5753175287141519,0.2895655488749669,0.06712999630640654,0.06278171454930534,0.21998510056181714,0.2161951410235043,0.21998510056181714,Ganges
0.5135987585536049,0.2279651760930799,0.028886132757778404,0.0022063952005445323,0.16037890409446404,0.15541738148486164,0.16037890409446404,Ganges
0.4685432541344103,0.18588799184640797,-0.001822039089640022,-0.04191097960546726,0.11646781335716473,0.1110221402547408,0.11646781335716473,Ganges
0.44938663801562795,0.16829684129431494,-0.02566884760638008,-0.054499228891339416,0.09768469580228778,0.09223956481329228,0.09768469580228778,Ganges
0.4745628807236679,0.1853175880341359,-0.015541721556981913,-0.029380988121174692,0.12007073263828669,0.1151669041188762,0.12007073263828669,Ganges
0.4337018883689911,0.14146139617636594,-0.05258632428937634,-0.0673381968670069,0.08147130909017644,0.07540342967475026,0.08147130909017644,Ganges
0.41125270549273835,0.12563037430346707,-0.12109487726287055,-0.08345946286638865,0.060774111021530686,0.054618094251211134,0.060774111021530686,Ganges
0.40571573839282,0.12423553667687808,-0.18616895824475457,-0.06354412307136224,0.05618777496639267,0.05054050586407601,0.05618777496639267,Ganges
0.307209278561639,0.026310705622143937,-0.2805538196997276,-0.1459224614371996,-0.04227668876339305,-0.04710915936375448,-0.04227668876339305,Ganges
0.22838849206985964,-0.053174586122199385,-0.3229653055919518,-0.24172461847888338,-0.11912914745834938,-0.1222885533484229,-0.11912914745834938,Ganges
0.23250597198757014,-0.052164353118420485,-0.28871525718656227,-0.24669189461789293,-0.11711599648165782,-0.12035395958596243,-0.11711599648165782,Ganges
0.27691917930179455,-0.0029518847080906713,-0.21454240523723234,-0.2061857814481579,-0.07080690537804434,-0.0765458085460376,-0.07080690537804434,Ganges
0.3168408584864506,0.02708403153845824,-0.1572382984898895,-0.17141363703908968,-0.03152834731963918,-0.037037337138794035,-0.03152834731963918,Ganges
0.38264139089023874,0.09436097646411157,-0.07923475719889138,-0.11026841653187831,0.033005357340186184,0.026911787157928746,0.033005357340186184,Ganges
0.4228853490806346,0.12393522568645907,-0.03534309922133606,-0.06827879394106913,0.07061216612623285,0.06567995729707753,0.07061216612623285,Ganges
0.3997169384319593,0.09198175609548481,-0.057788234076746214,-0.08774963214491648,0.04695989957250913,0.04291228268600519,0.04695989957250913,Ganges
0.3844176263214483,0.07934833063143207,-0.0805405187349561,-0.10052198342812664,0.032527468511166224,0.02804612179941744,0.032527468511166224,Ganges
0.2872533404852234,-0.010754667529086284,-0.16970720313826204,-0.19973817657527404,-0.06395637798967879,-0.06756456906093239,-0.06395637798967879,Ganges
0.32666638438584844,0.027343652916241412,-0.164406161668116,-0.1609028477993642,-0.0263287403686312,-0.029570274441930694,-0.0263287403686312,Ganges
0.37915503881985785,0.08659224817310873,-0.1865058147530404,-0.11603661137633695,0.026694383936679056,0.024962980795694575,0.026694383936679056,Ganges
0.48894866890750754,0.20092254896866923,-0.0817524926722776,-0.01325989752960166,0.13601552658125293,0.13389778108611333,0.13601552658125293,Ganges
0.56706843210399,0.2765524991942828,0.015638484478818146,0.0545249439766152,0.21453151313412594,0.21182746907523778,0.21453151313412594,Ganges
0.5769657596370512,0.28124408946633356,0.047072729809806965,0.0794253441914741,0.2245583959721666,0.2228184568005282,0.2245583959721666,Ganges
0.8997083343902676,0.8997083343902676,0.8997083343902676,0.8997083343902676,0.7914024270791127,0.8997083343902676,0.8997083343902676,Turkey
0.7973930438966039,0.7892801489873816,0.7789610325086349,0.7988186996054846,0.7089848150090695,0.7934701308342218,0.7932943335463535,Turkey
0.8118833414509099,0.7986656263866361,0.7852691783262503,0.8202204501423448,0.7430629474641977,0.8077380407699446,0.8086927463593547,Turkey
0.9045475849144565,0.8617670108242523,0.8489645681032926,0.897914843862766,0.8272026012324609,0.8752211867093431,0.8782913819270627,Turkey
0.9569210351482788,0.9121017055787756,0.8875656818999804,0.9543616914825093,0.8868757954403189,0.9234023297999007,0.926645283642327,Turkey
0.9260237910200118,0.8726467105124806,0.8471456780795986,0.923778466215046,0.8592017289077095,0.886104978587482,0.8901598408521737,Turkey
0.8105446269557991,0.7589816049978084,0.7348142375458351,0.8195392838370232,0.7577080002649373,0.7770059345127966,0.7818069952104539,Turkey
0.7636098088407799,0.7074032112912814,0.6597330878178016,0.772821830663166,0.7151020509004079,0.7310346313994693,0.7338616431657846,Turkey
0.6975520712915683,0.6382322579184943,0.5681933543583068,0.6914109275152547,0.645036394036979,0.6580708177283959,0.6596395881850674,Turkey
0.7116568324353478,0.6585725057281051,0.5990270638691833,0.7098958542251301,0.6674976243333828,0.6776843726941064,0.6788653169948247,Turkey
0.8758358930214043,0.817422217491905,0.7506574565194477,0.8582741958651626,0.8250658114650488,0.8311188431050224,0.8339148642910645,Turkey
0.9720659548045432,0.9182496038179782,0.8345677023130837,0.950371165648678,0.9243471336709366,0.9257616611223264,0.9312355795719436,Turkey
1.0057757327064891,0.9499998654816066,0.8616348926775634,0.9788728566755784,0.9571531627387901,0.9581542696860437,0.9625153961737176,Turkey
0.9211654611673283,0.8605291802187962,0.7803775690947464,0.8958758007179466,0.8742986042684138,0.8743006396222628,0.878472774730644,Turkey
0.8624014438756634,0.7776515252349673,0.7136329658492875,0.8244434583680728,0.7972274924378108,0.7964454929690141,0.8004768286070018,Turkey
0.8467616292295889,0.759772948100151,0.705332865646318,0.8089899121837101,0.7804525985433364,0.7773612331841775,0.7829820078321874,Turkey
0.8455016507320733,0.7648205533339053,0.7155195232285432,0.8172679143788024,0.7881459351791744,0.7838558219916374,0.7901149254643867,Turkey
